"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,110.007890560588,75.4875953624391,144.528185758738,103.945412947551,0,123.08781555625,0,108.651473368139,0,267.679023524246,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,102.918659999118,71.7275281919917,134.109791806245,103.945412947551,0,123.08781555625,0,95.9438812174436,0,243.936247122109,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,95.0087766624053,64.8085955487479,125.208957776063,103.945412947551,0,123.08781555625,0,100.899477663306,0,233.201709977522,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,106.837538962323,74.3075900181533,139.367487906492,103.945412947551,0,123.08781555625,0,110.241352104947,0,251.345795457176,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,90.6370151460835,60.0112301885121,121.262800103655,103.945412947551,0,123.08781555625,0,91.8240851969014,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,107.91645974936,74.09197582849,141.740943670231,103.945412947551,0,123.08781555625,0,107.644991903294,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,116.328252819399,84.8726515856996,147.783854053098,103.945412947551,0,123.08781555625,0,111.870999120004,0,247.085227300569,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,100.87239003139,69.4794283335388,132.26535172924,103.945412947551,0,123.08781555625,0,106.676552373095,0,245.312170372387,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,112.436512052973,79.0072706151223,145.865753490823,103.945412947551,0,123.08781555625,0,116.80394457058,0,259.145535946296,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,95.3805909787609,67.2170067434642,123.544175214058,103.945412947551,0,123.08781555625,0,95.1568963214871,0,217.70536045095,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,110.418696848271,78.5334287866633,142.303964909879,103.945412947551,0,123.08781555625,0,115.770828803855,0,248.978753016601,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,89.2613084858195,60.9520441705542,117.570572801085,103.945412947551,0,123.08781555625,0,96.0246887954649,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,104.474294336049,74.1788356826789,134.76975298942,103.945412947551,0,123.08781555625,0,99.8083324758959,0,234.49457384679,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,102.412105632494,72.9606149595577,131.863596305431,103.945412947551,0,123.08781555625,0,97.4502157292998,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,107.555597123496,74.3242716357035,140.786922611288,103.945412947551,0,123.08781555625,0,115.13621573625,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,96.1997909402025,67.1075970884563,125.291984791949,103.945412947551,0,123.08781555625,0,95.8923624848892,0,225.624586120383,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,90.2027667362097,60.3131731630303,120.092360309389,103.945412947551,0,123.08781555625,0,88.7987277076308,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,92.3033417640001,62.1370735052113,122.469610022789,103.945412947551,0,123.08781555625,0,94.8608136671101,0,233.364113575214,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,108.048478382097,76.5540940795428,139.542862684652,103.945412947551,0,123.08781555625,0,118.152102256754,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,109.463610906048,75.2224077285665,143.70481408353,103.945412947551,0,123.08781555625,0,114.353618089411,0,267.126480122532,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,118.098773192099,81.8310029379976,154.3665434462,103.945412947551,0,123.08781555625,0,118.626005217226,0,283.199758084497,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,95.677325517807,63.2223290376012,128.132321998013,103.945412947551,0,123.08781555625,0,97.0241945408756,0,253.962197828171,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,109.391562723701,75.4920317139834,143.291093733418,103.945412947551,0,123.08781555625,0,102.327564912381,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,96.3686226742023,66.8338724547904,125.903372893614,103.945412947551,0,123.08781555625,0,101.172709908769,0,229.696642069392,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,92.9257300202587,64.7133246417312,121.138135398786,103.945412947551,0,123.08781555625,0,93.2012338307523,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,95.4888071979439,65.5003868691087,125.477227526779,103.945412947551,0,123.08781555625,0,90.0151782072882,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,100.547377026307,68.9452524745741,132.149501578039,103.945412947551,0,123.08781555625,0,100.565159744386,0,245.690767012135,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,83.4017104015025,56.0340608061341,110.769359996871,103.945412947551,0,123.08781555625,0,87.0920161119632,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,108.309213316926,75.9959119017171,140.622514732136,103.945412947551,0,123.08781555625,0,112.124648121005,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,94.5643484278448,64.7055173152362,124.423179540453,103.945412947551,0,123.08781555625,0,96.074275781161,0,232.068429809161,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,87.5083756647663,59.6319406419816,115.384810687551,103.945412947551,0,123.08781555625,0,93.36825630866,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,108.076925727359,76.8417051017855,139.312146352933,103.945412947551,0,123.08781555625,0,101.168149871123,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,105.592807401049,74.6346143312259,136.551000470871,103.945412947551,0,123.08781555625,0,108.695066461893,0,238.874951786795,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,102.981188698544,71.5630710434839,134.399306353603,103.945412947551,0,123.08781555625,0,94.5558368683356,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,119.030694094388,82.8861786774766,155.175209511298,103.945412947551,0,123.08781555625,0,125.279192678715,0,281.603533504532,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,100.151979237695,68.3305932166269,131.973365258764,103.945412947551,0,123.08781555625,0,103.323508973599,0,245.883492408527,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,91.1330498869354,62.4772481354919,119.788851638379,103.945412947551,0,123.08781555625,0,91.7395699156739,0,223.503516186095,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,111.080586881776,77.648947489527,144.512226274025,103.945412947551,0,123.08781555625,0,106.648581507843,0,0,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,107.038295772246,85.4715509352157,128.605040609276,103.364506134459,71.1188130660186,135.610199202898,103.945412947551,0,123.08781555625,0,110.930484922295,0,249.206365726926,0,"chi","I",33,528,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,69
