"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,123.704859553184,98.6245784480855,148.785140658283,115.533735613604,0,115.278614269456,0,116.567421370629,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,136.237528877958,108.758388000359,163.716669755556,115.533735613604,0,115.278614269456,0,127.770949635668,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,113.78523391963,88.8650864525002,138.70538138676,115.533735613604,0,115.278614269456,0,105.498354525661,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,120.983300065633,96.222369327074,145.744230804193,115.533735613604,0,115.278614269456,0,116.408394998984,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,117.838571705094,92.9620090345207,142.715134375667,115.533735613604,0,115.278614269456,0,115.284781773866,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,126.332026829795,99.7912978827758,152.872755776814,115.533735613604,0,115.278614269456,0,127.710010811112,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,131.434788379768,104.72380010822,158.145776651316,115.533735613604,0,115.278614269456,0,127.502205822908,0,155.585715960534,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,119.385350137736,94.8374742132674,143.933226062206,115.533735613604,0,115.278614269456,0,105.598516914419,0,143.033710228877,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,123.545725392532,97.1878321373651,149.9036186477,115.533735613604,0,115.278614269456,0,124.003442122013,0,153.297567609992,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,141.353823605282,112.32761634017,170.380030870394,115.533735613604,0,115.278614269456,0,135.17843130149,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,121.575509160092,95.7011785599089,147.449839760276,115.533735613604,0,115.278614269456,0,115.105144805004,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,114.929118186237,89.4658920448673,140.392344327607,115.533735613604,0,115.278614269456,0,111.328784835867,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,126.770365771564,100.253582471174,153.287149071954,115.533735613604,0,115.278614269456,0,116.05708190093,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,113.977089315408,90.495051286244,137.459127344572,115.533735613604,0,115.278614269456,0,101.946203417318,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,134.631998599283,116.339068780427,152.924928418139,113.274985785807,89.9086461788243,136.64132539279,115.533735613604,0,115.278614269456,0,110.89483997495,0,136.029978022903,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,10
