"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.56083454223755,6.96000594140893,7.0746065755035,7.21063883875383,11.6568289155916,11.2654946950542,9.03011507596773,18.2613660943702,"normal","I",100,100,0.5,0,0,0,FALSE,FALSE,1,"leave-1",100,0.5,1e+05,24
