"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,10.0404727050385,4.8920174613937,15.1889279486832,8.70840397633692,0,9.20873740301554,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.16688596227898,4.08574349523033,14.2480284293276,8.70840397633692,0,8.23637729643191,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.46133185543403,4.35354400286572,14.5691197080023,8.70840397633692,0,8.4925086814139,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.60310812063194,4.46090773549671,14.7453085057672,8.70840397633692,0,8.66490908340042,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.57046193473758,4.47826854890285,14.6626553205723,8.70840397633692,0,8.54695778926994,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,10.4929648694653,5.34573358822151,15.6401961507091,8.70840397633692,0,9.62548226924982,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.60871959906821,4.52083194020267,14.6966072579338,8.70840397633692,0,8.64268805626363,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,10.3967869217844,5.3018511690353,15.4917226745335,8.70840397633692,0,9.68859419021463,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,10.0549040096236,4.91293770773577,15.1968703115114,8.70840397633692,0,9.11151168398119,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.566360209883,4.42410702571685,14.7086133940491,8.70840397633692,0,8.59739000107624,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.84459462376978,4.69648604390321,14.9927032036363,8.70840397633692,0,8.8531849182522,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.5023398695085,4.35997087527771,14.6447088637393,8.70840397633692,0,8.52830529971834,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.49984914645838,4.36508425200603,14.6346140409107,8.70840397633692,0,8.54570728133553,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.69969938637082,4.54728590844114,14.8521128643005,8.70840397633692,0,8.76520561915569,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
8,2,-0.00408254620457554,9.99183490759085,9.62359308233355,4.5602441576656,14.6869420070015,9.44988849172888,4.43811424830099,14.4616627351568,8.70840397633692,0,8.54759448267763,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,35
