"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.24507959548664,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.21361962752083,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.23519816271965,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.24892416639348,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.24667546923752,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.21618309971036,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.27907696435489,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.24331657522858,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.19024715835366,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.2317478596798,0,9.27178393242589,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,15
