"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.46655164421863,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.41988975870427,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.48305161381575,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.33550205508511,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.42512747395451,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.18638120660363,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.4184111655369,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.49921718273178,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.42481491998774,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.41632025182741,0,9.41959058839894,0,"normal","I",22,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,30
