"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.6413274937133,6.04552457337658,19.23713041405,11.9462629671104,0,12.2824926388734,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,10.9764701612266,4.40717741002638,17.5457629124269,11.9462629671104,0,10.7062280107484,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,11.625308456053,4.97853249839669,18.2720844137092,11.9462629671104,0,11.3704246610133,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,13.1354713668407,6.38661325590565,19.8843294777758,11.9462629671104,0,12.7637213306171,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.4586882986402,5.5805514315083,19.3368251657721,11.9462629671104,0,12.1066895386933,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.3226602694197,5.43086894945576,19.2144515893836,11.9462629671104,0,11.9701532593133,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.3091135082411,5.41078000864187,19.2074470078403,11.9462629671104,0,11.9486996777439,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.0758277059462,5.14777975671043,19.0038756551819,11.9462629671104,0,11.6263312398485,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.3637588241,5.48165054636534,19.2458671018347,11.9462629671104,0,12.0239354342637,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.2342065157191,5.35261839640431,19.1157946350339,11.9462629671104,0,11.8541768823265,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.1729389281029,5.28723743311438,19.0586404230915,11.9462629671104,0,11.8764733279466,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,11.4477665464554,4.67834839152041,18.2171847013904,11.9462629671104,0,11.1933777058231,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.0739612111333,5.20901487251573,18.9389075497508,11.9462629671104,0,11.7553694946891,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.4227584816665,5.56477170602315,19.2807452573098,11.9462629671104,0,12.0321308603361,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.1916293271343,5.29544722317772,19.0878114310909,11.9462629671104,0,11.8255476262838,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.3205466013599,5.45035268817072,19.1907405145491,11.9462629671104,0,11.9136879028881,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.5975534148015,5.69983683227963,19.4952699973234,11.9462629671104,0,12.3421526967881,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.2099560922546,5.33315047489022,19.0867617096191,11.9462629671104,0,11.8324415181191,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,13.5985929141778,6.90684641504938,20.2903394133062,11.9462629671104,0,13.5592338198446,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,13.1228397301868,6.25756494324033,19.9881145171332,11.9462629671104,0,12.6141654384291,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.5852629602372,5.69093678710103,19.4795891333735,11.9462629671104,0,12.2084995092203,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
8,2,-0.00408254620457554,9.99183490759085,12.2899984622972,5.50794144836382,19.0720554762307,12.3139572472311,5.46137119099226,19.16654330347,11.9462629671104,0,11.8701124623121,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,71
