"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,10.0138806638057,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,10.0078222550851,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,10.0189637050557,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,10.0204357738107,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,9.98380922931279,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,10.0674659312075,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,10.0607303695744,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,10.0140812158553,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,9.93940702508516,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.0184906898632,0,9.94143179514695,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,87
