"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,11.7941206452887,3.74712842151689,19.8411128690604,10.5466020252247,0,10.0777336370073,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.514769304451,4.4402802391972,20.5892583697048,10.5466020252247,0,11.0911943607255,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,11.3916752773466,3.43361634258168,19.3497342121116,10.5466020252247,0,10.2102238700763,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,11.9237644151972,3.83269463115427,20.0148341992401,10.5466020252247,0,10.5015665953189,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.0120121229299,3.91542051987593,20.1086037259838,10.5466020252247,0,10.9392126592415,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.3022941629035,4.19790173522878,20.4066865905783,10.5466020252247,0,10.859534010787,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,11.570851834158,3.56278566186902,19.578918006447,10.5466020252247,0,10.1691642198876,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.1091555941542,4.0123643587809,20.2059468295274,10.5466020252247,0,10.5906520013084,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,13.0040234058113,5.05677475810775,20.9512720535148,10.5466020252247,0,11.7952411945393,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.1832793881353,4.0758979122857,20.2906608639849,10.5466020252247,0,11.006470497739,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,10.9513502849466,2.96460016898605,18.9381004009072,10.5466020252247,0,9.69643771225987,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.472980889166,4.4002277863722,20.5457339919599,10.5466020252247,0,11.3444841144996,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,11.4806314557062,3.35237047702244,19.6088924343899,10.5466020252247,0,10.0691747552241,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.0766563412683,3.95723015037357,20.196082532163,10.5466020252247,0,10.9487820598221,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
8,2,-0.00408254620457554,9.99183490759085,11.902582444093,3.93402118021614,19.8711437079698,12.0309259330382,3.9400185784541,20.1218332876222,10.5466020252247,0,10.6011530384522,0,"normal","I",22,100,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,1e+05,FALSE,56
