"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.3524753885119,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.3160287542332,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.0847902511911,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.1708275116856,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.3162381610492,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.2529331653081,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.2959467201448,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.2505858981954,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.2828952660364,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,10.3081764398664,0,10.2781667880976,0,"normal","I",22,600,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",600,0.5,1e+05,FALSE,58
