"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.80829127161262,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.84360158713196,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.78260868735677,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.84195608880615,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.83218551437077,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.79440744684041,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.84239865695466,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.89095879935461,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.79390905776632,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.79505710160559,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.81081517398371,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.782159888495,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.81187764568551,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.7170806341735,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.81714867879051,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.80909872995868,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.87166839675957,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.82700842006558,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.87143375157242,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.92597630309994,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.83297777497684,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.8107374998389,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.78112756991549,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.83288666537814,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.83668916912999,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
8,2,-0.00408254620457554,9.99183490759085,NA,NA,NA,NA,NA,NA,9.80565704020087,0,9.62699494531046,0,"normal","I",22,700,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",700,0.5,1e+05,FALSE,12
