"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,65.926901517034,0,65.2679496253636,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,66.6085440192553,0,68.5938516335671,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,65.980417935264,0,67.0850696131383,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,67.6137939511651,0,64.853488373424,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,69.3625940308559,0,68.3508360201936,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,68.3059657783086,0,67.8411343401007,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,70.0157813794553,0,64.1381932338076,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,64.9640499579828,0,61.3330098034968,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,66.2365850605593,0,63.8491985536156,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,65.47077177524,0,62.9226650584908,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,64.8197716457023,0,65.7974620988992,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,63.8424518483003,0,63.5097344330885,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,58.3055774778564,0,56.898974494343,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,66.8145190123098,0,63.0006520104866,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
67.6416342917824,0,0,67.6416342917824,66.8832427081588,0,65.6134806264621,0,65.8573994649215,0,66.2359598932243,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,63
