"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.1185377633916,0,65.373817418781,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,65.5183925345754,0,65.4086299177499,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.8658066888529,0,68.3996158499414,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,64.5419743378801,0,62.3450985138833,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.9255740374279,0,61.7958861475164,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,64.7193698117263,0,64.7194776342667,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.8675597405996,0,63.0172875348986,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.0125540426701,0,63.410002800063,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.076098174265,0,67.7470223455334,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.6780956937273,0,63.2306011797293,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,65.5243736511467,0,66.9244646819222,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.6638777161614,0,66.4517236628065,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.6312308779934,0,61.7879429478919,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.7988776791,0,66.8802684968789,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.8232629319448,0,67.6214450897026,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.5936606009938,0,65.7911241524467,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.6604512574657,0,68.9708296122363,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.2888203900446,0,63.6058836609228,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.1562550120954,0,67.639117273179,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.6275515881162,0,63.8959679291482,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,70.0005588432151,0,66.3144370764466,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,65.420589091754,0,67.2474425820632,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.2850179246909,0,70.1614445852742,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,65.67026953423,0,62.9956511244902,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,64.5865140009286,0,64.5281139206722,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.8242729869915,0,66.3525431580539,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.2506134179218,0,65.7881095513339,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.1505383145121,0,66.7845801593276,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,64.9605675972179,0,65.6149727499526,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.6382623186254,0,66.0836130416456,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.0202711304147,0,68.5223526374252,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.508357916615,0,69.1021623695255,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,64.4752475493185,0,66.4763662689685,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.5012857092753,0,66.9625037318166,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,65.9032058833088,0,62.1513976494872,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.670611120206,0,66.450083338957,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.1171052850457,0,65.594628248996,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.770161118924,0,67.8815634421144,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.2648833521696,0,66.0216844603146,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.0065506468806,0,68.7757144165804,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.6739503650041,0,68.8402061818098,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,63.3281044615948,0,62.2043277545738,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.7458051206422,0,68.8415435993662,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.9168902644013,0,62.8089367773809,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,71.8257977475187,0,69.63440751408,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.0278387501075,0,63.1066090451985,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,67.2148510749991,0,66.7075136937625,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.6932191534032,0,70.0491278121923,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.7169989063882,0,64.454335926017,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,64.7689879741398,0,64.4188798397545,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,70.7494403785177,0,70.4418041222839,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,66.0126008548245,0,67.0248748056123,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.30918167956,0,68.2164270851935,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.2030261571031,0,67.5811620810613,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,63.3543881742322,0,63.1290538038202,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,68.9086958443979,0,72.2899218345135,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,69.3175716984916,0,68.9784584598102,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
66.9182780875894,0,0,66.9182780875894,67.1794310917239,0,65.5485739972675,0,65.2338519657154,0,62.7189534589312,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,72
