"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,61.8915516454262,0,60.1929840624916,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,64.4483517237959,0,67.6306352171004,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,63.5895938694469,0,61.2034716828878,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,66.9329735812592,0,68.149934755174,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,69.8773111347248,0,69.0408156168206,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,63.9475081594565,0,70.4237565199857,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,64.8714584296992,0,65.7314153481214,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,67.2147397018929,0,71.0703104573301,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,65.1654157467766,0,68.4145109243682,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,65.7411988955508,0,70.1691807452181,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,66.5991474591842,0,67.8391101738143,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,65.2661091212833,0,69.7142508387614,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,66.4094296881263,0,65.4013388787683,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,68.0859799792274,0,70.5204134933958,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,65.4555394162314,0,70.6782781311351,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,64.1863475289749,0,67.7627864523065,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,64.5246691062377,0,68.1930609469722,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,65.0512573414267,0,69.3776747403303,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,70.9379844543526,0,69.1687029343651,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
71.9657630020661,0,0,71.9657630020661,65.7208108098489,0,68.9127632748391,0,64.470595605549,0,71.617710106751,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,96
