"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_interaction","prop_main","prop_interaction","sub_GCTA_main","sub_GCTA_interaction","sub_prop_main","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,68.8848824152756,0,70.7064948498189,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,68.6029921130703,0,67.7915055620469,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,68.2680573561125,0,63.2456985066935,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,67.4401502611429,0,66.43404169746,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,67.3628001949522,0,63.668896029503,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,69.3034359988299,0,69.3413348533679,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,65.1103840138646,0,63.2225594420401,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,64.610634707899,0,56.7338760138829,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,68.9989126158629,0,69.3667254679389,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,66.2789955097402,0,61.7904998598773,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,64.4935388175291,0,67.1933146076905,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,68.2236197365209,0,67.3924475018756,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,74.5129391584545,0,71.9281733132083,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,66.9319240923896,0,61.5248857005424,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,68.1844150079685,0,66.449041903153,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,65.805995158285,0,66.7616041188034,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,64.4526166481554,0,62.6309262718525,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,66.3306873525765,0,66.5670021429316,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,64.466809334348,0,63.126757487796,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,65.6527444401866,0,69.2742907627215,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,64.8785062662823,0,64.479866989642,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
67.2339031682688,0,0,67.2339031682688,67.814434418369,0,66.4251343362012,0,66.3213536158022,0,62.8539024106087,0,"normal","I",33,1500,0.5,0,0,0,0,FALSE,0.5,500,TRUE,43
