"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,7.95651889877554,0,9.07863253509316,0,7.95651889877554,0,9.07863253509316,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,7.55525373629446,0,7.95651889877554,0,7.55525373629446,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,8.2426491695188,0,7.95651889877554,0,8.2426491695188,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,7.64963261025511,0,7.95651889877554,0,7.64963261025511,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,11.5825636803003,0,7.95651889877554,0,11.5825636803003,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,9.16634576739511,0,7.95651889877554,0,9.16634576739511,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,5.94781057766583,0,7.95651889877554,0,5.94781057766583,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,11.8376454286356,0,7.95651889877554,0,11.8376454286356,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,7.27171623401666,0,7.95651889877554,0,7.27171623401666,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,4.82339991650272,0,7.95651889877554,0,4.82339991650272,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
10,0,0,0,7.95651889877554,0,6.84221928462294,0,7.95651889877554,0,6.84221928462294,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,446
