"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,5.05376673400939,0,13.1829627439336,0,5.05376673400939,0,13.1829627439336,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,11.3548641476553,0,5.05376673400939,0,11.3548641476553,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,5.09499022057071,0,5.05376673400939,0,5.09499022057071,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,4.52999026113789,0,5.05376673400939,0,4.52999026113789,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,18.6141940976784,0,5.05376673400939,0,18.6141940976784,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,18.3225705951675,0,5.05376673400939,0,18.3225705951675,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,5.37016556026262,0,5.05376673400939,0,5.37016556026262,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0.348253657293131,0,5.05376673400939,0,0.348253657293131,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,5.84118997718098,0,5.05376673400939,0,5.84118997718098,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,4.82007021074306,0,5.05376673400939,0,4.82007021074306,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,23.6169836860401,0,5.05376673400939,0,23.6169836860401,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,7.04761447336905,0,5.05376673400939,0,7.04761447336905,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,3.46363903201437,0,5.05376673400939,0,3.46363903201437,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,13.0624808332844,0,5.05376673400939,0,13.0624808332844,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,4.94459909997764,0,5.05376673400939,0,4.94459909997764,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,18.9767800103449,0,5.05376673400939,0,18.9767800103449,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,11.12725142479,0,5.05376673400939,0,11.12725142479,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,22.0136945156699,0,5.05376673400939,0,22.0136945156699,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,12.3224787051278,0,5.05376673400939,0,12.3224787051278,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,12.4331290950814,0,5.05376673400939,0,12.4331290950814,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0.780413916003262,0,5.05376673400939,0,0.780413916003262,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0.490109029469017,0,5.05376673400939,0,0.490109029469017,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,15.3531006681983,0,5.05376673400939,0,15.3531006681983,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,17.4976042159595,0,5.05376673400939,0,17.4976042159595,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,18.0235860810269,0,5.05376673400939,0,18.0235860810269,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,7.15623939053977,0,5.05376673400939,0,7.15623939053977,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,5.54145063711223,0,5.05376673400939,0,5.54145063711223,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,12.3570704365008,0,5.05376673400939,0,12.3570704365008,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,19.329852689523,0,5.05376673400939,0,19.329852689523,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,19.2038341676346,0,5.05376673400939,0,19.2038341676346,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,6.41048757119183,0,5.05376673400939,0,6.41048757119183,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,9.73684856072,0,5.05376673400939,0,9.73684856072,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,4.68723935233391,0,5.05376673400939,0,4.68723935233391,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,2.11016005153777,0,5.05376673400939,0,2.11016005153777,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,11.152464024676,0,5.05376673400939,0,11.152464024676,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,17.75932929472,0,5.05376673400939,0,17.75932929472,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,0,0,5.05376673400939,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
10,0,0,0,5.05376673400939,0,12.3283924986218,0,5.05376673400939,0,12.3283924986218,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,170
