"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.41369996505601,0,14.0970969606372,0,9.41369996505601,0,14.0970969606372,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,6.72200381605406,0,9.41369996505601,0,6.72200381605406,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,13.7737663740084,0,9.41369996505601,0,13.7737663740084,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,6.66880204678911,0,9.41369996505601,0,6.66880204678911,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,8.76739622388655,0,9.41369996505601,0,8.76739622388655,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,12.1674565991809,0,9.41369996505601,0,12.1674565991809,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,10.5374028686542,0,9.41369996505601,0,10.5374028686542,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,4.25176057771601,0,9.41369996505601,0,4.25176057771601,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,11.4222813931053,0,9.41369996505601,0,11.4222813931053,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,10.0667510814569,0,9.41369996505601,0,10.0667510814569,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,7.54331134456382,0,9.41369996505601,0,7.54331134456382,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,12.8826051996351,0,9.41369996505601,0,12.8826051996351,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,8.51388517647682,0,9.41369996505601,0,8.51388517647682,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,9.7597707753053,0,9.41369996505601,0,9.7597707753053,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,10.3845796598676,0,9.41369996505601,0,10.3845796598676,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,8.48636302911139,0,9.41369996505601,0,8.48636302911139,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,6.16091682327032,0,9.41369996505601,0,6.16091682327032,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,11.0710670431653,0,9.41369996505601,0,11.0710670431653,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,6.48697159665149,0,9.41369996505601,0,6.48697159665149,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,11.311773539543,0,9.41369996505601,0,11.311773539543,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
10,0,0,0,9.41369996505601,0,7.84222651524484,0,9.41369996505601,0,7.84222651524484,0,"normal","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,176
