"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.94336282219031,0,9.78826639938746,0,8.94336282219031,0,9.78826639938746,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,9.5179426080822,0,8.94336282219031,0,9.5179426080822,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,9.66641344148636,0,8.94336282219031,0,9.66641344148636,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,10.0988077593563,0,8.94336282219031,0,10.0988077593563,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,10.2583251816063,0,8.94336282219031,0,10.2583251816063,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,10.8787556564004,0,8.94336282219031,0,10.8787556564004,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,10.2421647215031,0,8.94336282219031,0,10.2421647215031,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,12.475011716463,0,8.94336282219031,0,12.475011716463,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,8.81492060018078,0,8.94336282219031,0,8.81492060018078,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,6.69730612489262,0,8.94336282219031,0,6.69730612489262,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,7.67443247204845,0,8.94336282219031,0,7.67443247204845,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,10.5568262601715,0,8.94336282219031,0,10.5568262601715,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,8.49378454845391,0,8.94336282219031,0,8.49378454845391,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,7.91422758186192,0,8.94336282219031,0,7.91422758186192,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,7.90374384004861,0,8.94336282219031,0,7.90374384004861,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,8.1499675630644,0,8.94336282219031,0,8.1499675630644,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,8.99696585980134,0,8.94336282219031,0,8.99696585980134,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,8.20355797084817,0,8.94336282219031,0,8.20355797084817,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,9.52758565061942,0,8.94336282219031,0,9.52758565061942,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,7.70068667802652,0,8.94336282219031,0,7.70068667802652,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,10.5698596376796,0,8.94336282219031,0,10.5698596376796,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,7.41762884869193,0,8.94336282219031,0,7.41762884869193,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,10.5311896804072,0,8.94336282219031,0,10.5311896804072,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,7.81787421053713,0,8.94336282219031,0,7.81787421053713,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,9.4665713812034,0,8.94336282219031,0,9.4665713812034,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
10,0,0,0,8.94336282219031,0,9.9224918795033,0,8.94336282219031,0,9.9224918795033,0,"normal","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,476
