"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,13.0996207207754,0,21.133468474635,0,13.0996207207754,0,21.133468474635,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,26.2343197358793,0,13.0996207207754,0,26.2343197358793,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,25.2054886225178,0,13.0996207207754,0,25.2054886225178,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,14.7700739327231,0,13.0996207207754,0,14.7700739327231,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,22.8392256632093,0,13.0996207207754,0,22.8392256632093,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,0,0,13.0996207207754,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,8.20392943771512,0,13.0996207207754,0,8.20392943771512,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,24.5720084976448,0,13.0996207207754,0,24.5720084976448,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,1.16791061813707,0,13.0996207207754,0,1.16791061813707,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,19.5078044265381,0,13.0996207207754,0,19.5078044265381,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,18.4428800874924,0,13.0996207207754,0,18.4428800874924,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,23.7204028932041,0,13.0996207207754,0,23.7204028932041,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,10.799254072062,0,13.0996207207754,0,10.799254072062,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,0,0,13.0996207207754,0,0,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,21.6191838348087,0,13.0996207207754,0,21.6191838348087,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,19.4279555159709,0,13.0996207207754,0,19.4279555159709,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,25.804507523502,0,13.0996207207754,0,25.804507523502,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,3.72709319596163,0,13.0996207207754,0,3.72709319596163,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,5.96584174455661,0,13.0996207207754,0,5.96584174455661,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,14.8457579894045,0,13.0996207207754,0,14.8457579894045,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,1.11705560121509,0,13.0996207207754,0,1.11705560121509,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
10,0,0,0,13.0996207207754,0,5.5061412131267,0,13.0996207207754,0,5.5061412131267,0,"normal","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,310
