"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,92.6505190323654,0,97.1637154134856,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,99.9692596296952,0,102.617260633732,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,100.155901479411,0,99.0928590846242,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,97.7821545054862,0,102.859730101546,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,97.8459961389125,0,99.4398849178719,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,91.4715584568349,0,91.3994789060586,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,92.4004844728014,0,91.7558831038748,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,95.3680626096939,0,97.6307482678968,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,97.5210873772142,0,100.18771303333,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,95.0441686943695,0,93.7090223469385,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,95.3173784445988,0,94.9864394839902,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,96.0054440063432,0,95.8404310568584,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,97.1087266823788,0,97.6147867920746,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,93.1156507034364,0,90.1721243889467,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,96.5857678034897,0,97.808615852186,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,94.7088482958812,0,93.8596070839455,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,98.9114939255619,0,98.4687391740101,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,98.8116735236253,0,98.7151375080916,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,96.6080353799949,0,96.4343009777615,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,96.7316344072085,0,97.0828224293665,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,96.850493940709,0,97.5179511680008,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,97.6071773278072,0,97.1058056300132,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,99.638497501884,0,103.199407380478,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,99.5281457750285,0,101.79004420495,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,94.3713708621318,0,93.6089496083767,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,94.8692957887082,0,99.0265078338767,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,97.9728131022701,0,95.7153716928674,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,96.74922457848,0,95.7761015524342,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,95.9561883538342,0,94.2550614163621,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
97.9096786248048,0,0,97.9096786248048,96.5482733709334,0,96.6629112522777,0,96.4718150687242,0,100.689435051599,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.75,200,TRUE,142
