"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","i_1","i_2","S1_jack.GCTA_main","S1_v_jack_1","S1_v_jack_2","S1_v_jack_corr","S2_jack.GCTA_rr_main","S2_v_jack_1","S2_v_jack_2","S2_v_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
NA,0,0,0,0.520964187662594,0,0,0.52096430388141,1,0,-0.59320667156631,6.34878795544459,2.99687327082721,-8.50358718308826,-0.593204618962531,6.34878566096552,2.99687123849748,-8.50360840496318,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,10
