"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","i_1","i_2","S1_jack.GCTA_main","S1_v_jack_1","S1_v_jack_2","S1_v_jack_corr","S2_jack.GCTA_rr_main","S2_v_jack_1","S2_v_jack_2","S2_v_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
NA,0,0,0,0.575632304240098,0,0,0.544725324464696,1,0,4.00511573261016,1.06013572924828,0.409962503618594,-74.2808798946386,0.584801457083131,0.638524736895092,0.321130218620738,0.191822217306274,"normal","I",100,150,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",11325,0.5,1e+05,9
