"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","i_1","i_2","S1_jack.GCTA_main","S1_v_jack_1","S1_v_jack_2","S1_v_jack_corr","S2_jack.GCTA_rr_main","S2_v_jack_1","S2_v_jack_2","S2_v_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
NA,0,0,0,0.105835124725695,0,0,0.118332852615481,1,0,0.0250637889933536,0.696012469114352,0.251472943177576,-57.2197183166049,0.00477108326078479,0.482180736098319,0.230842228721991,-0.950275956048431,"normal","I",100,200,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",20100,0.5,1e+05,1
