"","X1","X2","X3","X4","X5","X6","dist"
"51",2.82475666511868,5.32392950169015,3.22724576257922,1.29519299790251,2.83391703649701,1.71254042244691,"Chi_ind"
"52",2.82475666511868,5.32392950169015,2.89639221910413,1.55391454771707,2.75212041684409,1.77722012179728,"Chi_ind"
"53",2.82475666511868,5.32392950169015,3.21426249760795,2.30044971154017,2.88879542283711,2.73373537593379,"Chi_ind"
"54",2.82475666511868,5.32392950169015,2.51363572146736,1.75884624062392,2.16911526700362,2.1350106958889,"Chi_ind"
"55",2.82475666511868,5.32392950169015,2.24161544703628,2.54541625844115,2.05926547887649,2.794258674327,"Chi_ind"
"56",2.82475666511868,5.32392950169015,3.18027224007563,1.41707106092132,2.94167895381036,1.79959516375258,"Chi_ind"
"57",2.82475666511868,5.32392950169015,2.26042353167012,1.7574509976327,2.05229146759116,1.9712473565462,"Chi_ind"
"58",2.82475666511868,5.32392950169015,3.53307066016632,1.41339363294839,3.26386033566842,1.75138890259293,"Chi_ind"
"59",2.82475666511868,5.32392950169015,2.15303711512339,2.5062305255121,2.07653442471695,2.65713627829374,"Chi_ind"
"60",2.82475666511868,5.32392950169015,2.06022905531083,2.45226233126126,1.8778007041823,2.76278579126667,"Chi_ind"
"61",2.82475666511868,5.32392950169015,2.34818756700469,1.64582776537867,2.11592953789472,1.96874273351894,"Chi_ind"
"62",2.82475666511868,5.32392950169015,2.90862819094528,2.04526159818768,2.40000273863697,2.62433618218702,"Chi_ind"
"63",2.82475666511868,5.32392950169015,2.58309852150079,2.11511161841949,2.37725295062022,2.41983410203866,"Chi_ind"
"64",2.82475666511868,5.32392950169015,3.53054866300044,2.0131103378971,3.06372563076751,2.44573570157183,"Chi_ind"
"65",2.82475666511868,5.32392950169015,1.5470923768626,1.48144474236913,1.23456776390155,1.8284333501658,"Chi_ind"
"66",2.82475666511868,5.32392950169015,2.35520586186216,1.6320893472452,2.22837687820995,1.69149463298237,"Chi_ind"
"67",2.82475666511868,5.32392950169015,2.57129913532881,1.68334101677064,2.3642353790638,2.02428209375813,"Chi_ind"
"68",2.82475666511868,5.32392950169015,1.91818770062942,1.58356973358969,1.7588826110379,1.84036919589218,"Chi_ind"
"69",2.82475666511868,5.32392950169015,1.83181023499627,2.3486526125904,1.68113719932494,2.58734475339113,"Chi_ind"
"70",2.82475666511868,5.32392950169015,2.82215496575471,1.95300388504846,2.40691841281621,2.40711836498174,"Chi_ind"
"71",2.82475666511868,5.32392950169015,2.61155776287072,1.61050489941405,2.24626841302156,1.88759672889209,"Chi_ind"
"72",2.82475666511868,5.32392950169015,2.64222538071241,1.95513917286987,2.32982632213408,2.37943085419914,"Chi_ind"
"73",2.82475666511868,5.32392950169015,3.36034227538048,1.8679008282015,2.97951734458817,2.19862851008595,"Chi_ind"
"74",2.82475666511868,5.32392950169015,3.52827458379959,2.06682221713856,3.07557381642185,2.51805209496359,"Chi_ind"
"75",2.82475666511868,5.32392950169015,2.94271634692839,2.34036625445017,2.56360796176399,2.77009651665848,"Chi_ind"
"76",2.82475666511868,5.32392950169015,2.07561342428358,3.08670856123424,1.86850345998905,3.48933753609587,"Chi_ind"
"77",2.82475666511868,5.32392950169015,2.90278255790449,1.59639715773621,2.60728060633203,2.01055034660409,"Chi_ind"
"78",2.82475666511868,5.32392950169015,2.55229104092612,1.65210445238506,2.35923604684473,1.82623531862998,"Chi_ind"
"79",2.82475666511868,5.32392950169015,2.58117898185789,1.57794611043778,2.33579261852045,1.73364244249977,"Chi_ind"
"80",2.82475666511868,5.32392950169015,3.17051905042194,2.25642261552645,2.83844002316441,2.67739804023195,"Chi_ind"
"81",2.82475666511868,5.32392950169015,2.1650558237672,1.47527786642644,1.96035734487944,1.62312118337944,"Chi_ind"
"82",2.82475666511868,5.32392950169015,2.1029426785519,2.53614911230826,1.8537816933192,2.81442654249417,"Chi_ind"
"83",2.82475666511868,5.32392950169015,2.91542337893501,2.52810273844117,2.53863127679924,3.14255163489259,"Chi_ind"
"84",2.82475666511868,5.32392950169015,2.3393522637811,2.40767971953816,2.03531966214328,2.85360340495105,"Chi_ind"
"85",2.82475666511868,5.32392950169015,2.55831693960569,2.16529369350092,2.36827214001834,2.39894128311044,"Chi_ind"
"86",2.82475666511868,5.32392950169015,2.20499598174708,2.06786047034608,2.02021631213033,2.32270096069618,"Chi_ind"
"87",2.82475666511868,5.32392950169015,2.69052748842784,3.06209909738155,2.28921400607176,3.67693521905721,"Chi_ind"
"88",2.82475666511868,5.32392950169015,3.00543671034468,1.40414307018404,2.74203552262417,1.67292522639244,"Chi_ind"
"89",2.82475666511868,5.32392950169015,3.05223800751677,2.26097672883185,2.70679337348762,2.6517155170403,"Chi_ind"
"90",2.82475666511868,5.32392950169015,3.07690968236575,1.26914500995134,3.03808761229451,1.47411062398443,"Chi_ind"
"91",2.82475666511868,5.32392950169015,2.98671355198537,2.35373628332411,2.73601271972391,2.78195737857056,"Chi_ind"
"92",2.82475666511868,5.32392950169015,2.79027316427612,1.92044239800371,2.4577522142094,2.2789082360079,"Chi_ind"
"93",2.82475666511868,5.32392950169015,2.4034782486679,1.40890579031274,2.20903879193271,1.68358033991002,"Chi_ind"
"94",2.82475666511868,5.32392950169015,2.34028498420764,2.08032136395402,2.09030948309109,2.27565147581465,"Chi_ind"
"95",2.82475666511868,5.32392950169015,3.50305470911909,1.42414204164312,3.21199243573037,1.73630930533011,"Chi_ind"
"96",2.82475666511868,5.32392950169015,3.00555262265376,2.50906154131121,2.52890502383349,2.84390334949859,"Chi_ind"
"97",2.82475666511868,5.32392950169015,2.92825635712439,2.21726215255693,2.60694823775737,2.571862367462,"Chi_ind"
"98",2.82475666511868,5.32392950169015,1.61988638183901,2.26721830958658,1.44675063771561,2.54249800550331,"Chi_ind"
"99",2.82475666511868,5.32392950169015,2.58076591240932,1.73246412315045,2.36783362095612,2.10472021469367,"Chi_ind"
"100",2.82475666511868,5.32392950169015,2.82926904487391,1.37639474102963,2.67384079643022,1.57803060822333,"Chi_ind"
