"","X1","X2","X3","X4","X5","X6","cor","tran"
"1",2.59911229428731,2.43888924391819,1.85550675851854,0.080157149585946,3.31784353236837,2.64242833395138,0.6,"rank"
"2",2.59911229428731,2.43888924391819,2.0367553269938,0.0796431424482192,2.69016927098759,2.27569843884545,0.6,"rank"
"3",2.59911229428731,2.43888924391819,1.41102394518617,0.0818209055763934,2.49842594164479,2.0732267439288,0.6,"rank"
"4",2.59911229428731,2.43888924391819,1.61700769780035,0.0389130864239838,2.65430499505034,1.01386584503148,0.6,"rank"
"5",2.59911229428731,2.43888924391819,1.97818837488559,0.0764534765359089,3.35262120711859,1.51485604740857,0.6,"rank"
"6",2.59911229428731,2.43888924391819,1.43764543939,0.0595153967135236,2.65679829596378,1.49680443334541,0.6,"rank"
"7",2.59911229428731,2.43888924391819,1.90810012413779,0.0855635236376778,2.74163022622613,2.27153766628081,0.6,"rank"
"8",2.59911229428731,2.43888924391819,1.35560989709472,0.106810186317022,2.56392691179235,2.4640846601054,0.6,"rank"
"9",2.59911229428731,2.43888924391819,1.27541119808209,0.108652762280854,2.36685084199175,1.58453068055985,0.6,"rank"
"10",2.59911229428731,2.43888924391819,2.47456055210015,0.051762381422154,3.26630873753748,0.800781809129298,0.6,"rank"
"11",2.59911229428731,2.43888924391819,1.19417159746769,0.250985344539316,2.1746220718747,1.50442559578515,0.6,"rank"
"12",2.59911229428731,2.43888924391819,1.21745137095655,0.0679272722656648,3.11656343935601,0.346970673902996,0.6,"rank"
"13",2.59911229428731,2.43888924391819,1.4156319733262,0.101044140787197,2.98007415469203,2.34705502759341,0.6,"rank"
"14",2.59911229428731,2.43888924391819,1.55423119854733,0.531458516336363,2.24324096100474,1.95494447774348,0.6,"rank"
"15",2.59911229428731,2.43888924391819,2.59799043987137,0.0588338278667734,3.25252186438963,1.93570197817447,0.6,"rank"
"16",2.59911229428731,2.43888924391819,1.59888916654836,0.0359325726256676,2.13402764794752,1.98717718936819,0.6,"rank"
"17",2.59911229428731,2.43888924391819,1.70257954755827,0.03323503547323,2.2192934003629,0.841540803512057,0.6,"rank"
"18",2.59911229428731,2.43888924391819,1.70164774932041,0.247478224852312,2.97238373775229,1.18707095505549,0.6,"rank"
"19",2.59911229428731,2.43888924391819,1.72872322001103,0.0245684872021863,3.00538958079297,1.77261119659714,0.6,"rank"
"20",2.59911229428731,2.43888924391819,1.81885782969298,0.25594943781007,2.70427696370725,1.02782075844829,0.6,"rank"
"21",2.59911229428731,2.43888924391819,1.46273249118518,0.0446847293508094,3.42081479581672,1.32915148244384,0.6,"rank"
"22",2.59911229428731,2.43888924391819,1.59332941848615,0.143111322647929,2.29250590371251,1.71955502283287,0.6,"rank"
"23",2.59911229428731,2.43888924391819,1.22407768210307,0.318819171403161,2.38378431247426,2.16314466936819,0.6,"rank"
"24",2.59911229428731,2.43888924391819,2.16697239514641,0.0335143494376843,2.85367238613785,1.67624380900948,0.6,"rank"
"25",2.59911229428731,2.43888924391819,1.15018380360217,0.118508826628921,2.52868402618331,1.23061357556347,0.6,"rank"
"26",2.59911229428731,2.43888924391819,2.64482692871617,0.52778584384797,4.00128114975313,2.23810846505743,0.6,"rank"
"27",2.59911229428731,2.43888924391819,1.5531791301445,0.125278560704704,3.04140941979224,0.396162054348542,0.6,"rank"
"28",2.59911229428731,2.43888924391819,1.04726058714416,0.397490311878356,2.5291170905042,1.27437750204977,0.6,"rank"
"29",2.59911229428731,2.43888924391819,0.850437160964094,0.0624673260661316,2.27321947493834,2.00718303702913,0.6,"rank"
"30",2.59911229428731,2.43888924391819,1.69677757099569,0.0141981757385107,2.7483169564548,0.977071612208071,0.6,"rank"
"31",2.59911229428731,2.43888924391819,1.06766562762028,0.0358447545258669,2.63019834771073,1.26794067980208,0.6,"rank"
"32",2.59911229428731,2.43888924391819,1.99858955619588,0.0743413512580322,3.44191429766626,1.20705577475841,0.6,"rank"
"33",2.59911229428731,2.43888924391819,1.35241987085685,0.0671260340787173,2.03267180975632,1.39568650089108,0.6,"rank"
"34",2.59911229428731,2.43888924391819,1.40285853519002,0.082728491151368,2.56929947142687,2.19716859416797,0.6,"rank"
"35",2.59911229428731,2.43888924391819,1.8396055326853,0.0346489269934937,2.97242797048182,1.15984936732605,0.6,"rank"
"36",2.59911229428731,2.43888924391819,1.82197144045972,0.0474334653558073,2.80492315989676,1.99973193170565,0.6,"rank"
"37",2.59911229428731,2.43888924391819,1.68364325565629,0.121935529833751,2.64842614779965,1.46181809447205,0.6,"rank"
"38",2.59911229428731,2.43888924391819,1.57364314482452,0.0880127073332031,2.51709270028893,0.274502344672468,0.6,"rank"
"39",2.59911229428731,2.43888924391819,1.37195986703658,0.0810506975036041,3.08587068806181,1.27931053996719,0.6,"rank"
"40",2.59911229428731,2.43888924391819,1.52219967197982,0.118298490034367,2.74783561035588,1.16298127742074,0.6,"rank"
"41",2.59911229428731,2.43888924391819,1.16411649150843,0.109717261385485,2.92898888493328,1.61020684828557,0.6,"rank"
"42",2.59911229428731,2.43888924391819,1.67887624572049,0.039771874991543,3.06058982224991,1.10749084917104,0.6,"rank"
"43",2.59911229428731,2.43888924391819,1.82194134109945,0.0649514677528633,2.64429776970031,0.947855936812845,0.6,"rank"
"44",2.59911229428731,2.43888924391819,1.54167868375018,0.0544913791792972,2.62240900159968,1.24744888134558,0.6,"rank"
"45",2.59911229428731,2.43888924391819,2.01540674686985,0.234881370280167,3.41031153483055,2.04142840247334,0.6,"rank"
"46",2.59911229428731,2.43888924391819,1.85433941563687,0.0773420332997008,3.06962522678586,1.7710761322301,0.6,"rank"
"47",2.59911229428731,2.43888924391819,1.24463915340014,0.0732347733377703,3.0814606151447,1.0646995777647,0.6,"rank"
"48",2.59911229428731,2.43888924391819,1.27495753309485,0.345727819923081,2.52765929548626,2.07666788129209,0.6,"rank"
"49",2.59911229428731,2.43888924391819,1.28039015678749,0.0836285381949861,2.55977594755773,1.46660881173319,0.6,"rank"
"50",2.59911229428731,2.43888924391819,1.73108325711394,0.117264222914594,2.70667872709753,0.87393629955238,0.6,"rank"
"51",2.59911229428731,2.43888924391819,1.11790716173483,0.146989273527507,2.52523099882326,2.72567443710509,0.6,"rank"
"52",2.59911229428731,2.43888924391819,1.54142590847993,0.0487572073813027,2.93644555081118,0.0164845090669488,0.6,"rank"
"53",2.59911229428731,2.43888924391819,0.984320597958649,0.328100719260946,2.15584097734004,2.52111246792643,0.6,"rank"
"54",2.59911229428731,2.43888924391819,1.39866804436708,0.149010760540265,2.96270008833145,0.0518081127315426,0.6,"rank"
"55",2.59911229428731,2.43888924391819,2.61618857279667,0.00846909654606928,3.10412981365658,0.221276397076725,0.6,"rank"
"56",2.59911229428731,2.43888924391819,1.53079299816173,0.0720088166527456,3.1166982346592,1.27161720798724,0.6,"rank"
"57",2.59911229428731,2.43888924391819,2.21161149802038,0.0638887926416088,2.85355336449833,0.911575482231806,0.6,"rank"
"58",2.59911229428731,2.43888924391819,1.52798089418615,0.0224332326968303,2.50268075658062,2.57568514147672,0.6,"rank"
"59",2.59911229428731,2.43888924391819,1.62330846579699,0.0990865935689679,2.78692227418292,2.70834598859185,0.6,"rank"
"60",2.59911229428731,2.43888924391819,1.21753599154707,0.0800896164299417,2.31345520375455,0.800848451855192,0.6,"rank"
"61",2.59911229428731,2.43888924391819,1.52779991128958,0.117352700339205,2.58273889077923,2.90251549960328,0.6,"rank"
"62",2.59911229428731,2.43888924391819,2.36413632789528,0.130102880013751,2.96733623473179,1.36992004619747,0.6,"rank"
"63",2.59911229428731,2.43888924391819,2.24961391669879,0.0532687549346662,3.13760770053898,0.737422945848765,0.6,"rank"
"64",2.59911229428731,2.43888924391819,1.20898155207869,0.0612115429614315,2.42848206029734,1.72815580123649,0.6,"rank"
"65",2.59911229428731,2.43888924391819,1.52480104436771,0.0409357460934119,2.7744507432717,1.50001614455413,0.6,"rank"
"66",2.59911229428731,2.43888924391819,1.8154176273646,0.0656566245454297,2.6446769992515,1.63758536205158,0.6,"rank"
"67",2.59911229428731,2.43888924391819,2.08647763779333,0.0836899576749806,2.84390580561087,1.41722012471853,0.6,"rank"
"68",2.59911229428731,2.43888924391819,1.30803839203548,0.0471396374757545,2.50425558774978,2.31513087369257,0.6,"rank"
"69",2.59911229428731,2.43888924391819,1.21262166087936,0.112054292551609,2.49796629532415,2.73963453258683,0.6,"rank"
"70",2.59911229428731,2.43888924391819,1.51479133201043,0.115008570594142,2.612133044751,2.33871264467438,0.6,"rank"
"71",2.59911229428731,2.43888924391819,1.42100002118029,0.0586857948790574,2.70765064902728,2.13334542514232,0.6,"rank"
"72",2.59911229428731,2.43888924391819,2.28665123458799,0.0229777855441976,3.0166379201625,1.62203167330026,0.6,"rank"
"73",2.59911229428731,2.43888924391819,2.03334121259155,0.0608001116596543,3.29846233972934,1.81861027952138,0.6,"rank"
"74",2.59911229428731,2.43888924391819,1.8416925172715,0.0405526069427914,2.73547199393012,1.13938672323979,0.6,"rank"
"75",2.59911229428731,2.43888924391819,2.01282614150117,0.0750908372383094,2.87684186568024,0.877092077897158,0.6,"rank"
"76",2.59911229428731,2.43888924391819,1.55412731770924,0.0881817155198926,2.74707138632818,2.8011210986809,0.6,"rank"
"77",2.59911229428731,2.43888924391819,2.91401591908844,0.169232448230424,3.40419690235404,2.21692051958172,0.6,"rank"
"78",2.59911229428731,2.43888924391819,2.07401114920153,0.289824531231075,2.93623206274221,1.05599152173672,0.6,"rank"
"79",2.59911229428731,2.43888924391819,1.88296956784,0.0973964961651973,2.9766658462605,1.78157424025162,0.6,"rank"
"80",2.59911229428731,2.43888924391819,1.98624661729858,0.0625104077077308,3.0388095816962,2.64144718726754,0.6,"rank"
"81",2.59911229428731,2.43888924391819,1.98854997180257,0.434794490656355,3.79613471522507,2.2358740494168,0.6,"rank"
"82",2.59911229428731,2.43888924391819,0.717869547886206,0.073880107621244,2.34424468331211,2.86686362175793,0.6,"rank"
"83",2.59911229428731,2.43888924391819,2.31194649478245,0.0334756855878525,3.28895674850033,1.95092572875285,0.6,"rank"
"84",2.59911229428731,2.43888924391819,1.24215275542539,0.1304146768965,2.4574446292628,1.53128675903392,0.6,"rank"
"85",2.59911229428731,2.43888924391819,1.55734433452222,0.0701793795987819,2.7456627887068,1.31180791777745,0.6,"rank"
"86",2.59911229428731,2.43888924391819,2.05998908397087,0.117859002858926,2.72799775869237,1.48872646246229,0.6,"rank"
"87",2.59911229428731,2.43888924391819,2.36982646320045,0.0363265276720696,3.20595588018239,0.919826649313263,0.6,"rank"
"88",2.59911229428731,2.43888924391819,1.99442590775738,0.101430049079518,3.10880742898841,1.7656288148863,0.6,"rank"
"89",2.59911229428731,2.43888924391819,1.82829254306655,0.0577717493015626,3.14082976225322,2.2517205813741,0.6,"rank"
"90",2.59911229428731,2.43888924391819,1.35842825443477,0.0754635831211675,2.51193119407503,0.384501933675928,0.6,"rank"
