"","X1","X2","X3","X4","X5","X6","cor","tran"
"1",0.648443937453337,1.12940390335571,0.47940824182442,0.123487475656025,0.848018607645383,1.42503951888834,0.9,"null"
"2",0.648443937453337,1.12940390335571,0.380992465237004,0.151592555182022,0.649552607508819,0.702453759948465,0.9,"null"
"3",0.648443937453337,1.12940390335571,0.219527494335284,0.0686365031551912,0.413650965513191,0.894043226274112,0.9,"null"
"4",0.648443937453337,1.12940390335571,0.172887884144587,0.0778036075370406,0.279170079337347,1.23918546881767,0.9,"null"
"5",0.648443937453337,1.12940390335571,0.576305389622529,0.209501504179817,0.888484733692459,1.83819166723168,0.9,"null"
"6",0.648443937453337,1.12940390335571,0.229012788632224,0.129935614588565,0.491144809332363,1.14830723576895,0.9,"null"
"7",0.648443937453337,1.12940390335571,0.301107921049156,0.111571773398396,0.40411732047237,1.77512882491245,0.9,"null"
"8",0.648443937453337,1.12940390335571,0.172042495136219,0.377670302542664,0.360755789019462,1.59891771034462,0.9,"null"
"9",0.648443937453337,1.12940390335571,0.369097521938026,0.235453740903884,0.803586251585776,2.45991645423294,0.9,"null"
"10",0.648443937453337,1.12940390335571,0.357867508423935,0.1408086820599,0.474067248558347,1.22118661862297,0.9,"null"
"11",0.648443937453337,1.12940390335571,0.273193131871028,0.0955955459326173,0.611116702649355,0.888347043856058,0.9,"null"
"12",0.648443937453337,1.12940390335571,0.162212965610767,0.0883469573537853,0.702964623780823,1.05406046679815,0.9,"null"
"13",0.648443937453337,1.12940390335571,0.284425294124403,0.275363554482041,0.693123523830091,1.44658182403087,0.9,"null"
"14",0.648443937453337,1.12940390335571,0.724371054796999,0.0389856929656795,0.846072213457838,1.84038490718416,0.9,"null"
"15",0.648443937453337,1.12940390335571,0.150247470757593,0.119209877333624,0.190932536377847,-0.0162541050702831,0.9,"null"
"16",0.648443937453337,1.12940390335571,0.2779908559058,0.22457885736951,0.574299883926663,0.749473842793778,0.9,"null"
"17",0.648443937453337,1.12940390335571,0.361294374573951,0.175938438063673,0.632722794757812,1.11035782412711,0.9,"null"
"18",0.648443937453337,1.12940390335571,0.46450643906485,0.0415102059100671,1.17070037393626,2.08604047199402,0.9,"null"
"19",0.648443937453337,1.12940390335571,0.37170871246703,0.0640931101276863,0.991155337176222,0.198230377467015,0.9,"null"
"20",0.648443937453337,1.12940390335571,0.0946415594700988,0.0731953747610368,0.676391164611301,0.540911552379438,0.9,"null"
"21",0.648443937453337,1.12940390335571,0.808617941580925,0.0365349153992918,0.946208526527999,1.59357012580545,0.9,"null"
"22",0.648443937453337,1.12940390335571,0.228155022507176,0.0939688249512703,0.787657073845853,-0.203805821453194,0.9,"null"
"23",0.648443937453337,1.12940390335571,0.154714267204734,0.124066218040692,0.432915748488556,0.432945885032925,0.9,"null"
"24",0.648443937453337,1.12940390335571,0.516107596409523,0.14225431214838,0.588395742922342,0.824525300993072,0.9,"null"
"25",0.648443937453337,1.12940390335571,0.337044230238041,0.143688433113174,0.467386603700482,1.54615416931354,0.9,"null"
"26",0.648443937453337,1.12940390335571,0.705276245441094,0.113951796477137,1.10601560536419,0.53924183884957,0.9,"null"
"27",0.648443937453337,1.12940390335571,0.272370924626257,0.238701424776398,0.538769691259963,1.83810588435953,0.9,"null"
"28",0.648443937453337,1.12940390335571,0.182971070206417,0.0678407697808743,0.326087302151294,1.18765812848734,0.9,"null"
"29",0.648443937453337,1.12940390335571,0.473127307982334,0.125002813638346,0.3753873129084,1.31771312201887,0.9,"null"
"30",0.648443937453337,1.12940390335571,0.733120421624489,0.0636114127917639,1.22152134428877,1.69102164921139,0.9,"null"
"31",0.648443937453337,1.12940390335571,0.328004427544305,0.0634360430544576,0.468479146098642,1.61390253828456,0.9,"null"
"32",0.648443937453337,1.12940390335571,0.297332314072092,0.0466578472969207,0.495294537936142,0.98750352806832,0.9,"null"
"33",0.648443937453337,1.12940390335571,0.486620617494559,0.102124500750914,0.717073217631777,0.947406622899079,0.9,"null"
"34",0.648443937453337,1.12940390335571,1.00633158490699,0.00585498790121284,1.23845553808546,1.44369237194042,0.9,"null"
"35",0.648443937453337,1.12940390335571,0.441086390288138,0.225072655387287,0.665395947154568,1.11519270579271,0.9,"null"
"36",0.648443937453337,1.12940390335571,0.265482469491757,0.126649275224562,0.423121142033143,1.25544518602402,0.9,"null"
"37",0.648443937453337,1.12940390335571,0.336130127501556,0.233433993940493,1.20992196776224,2.12125084180989,0.9,"null"
"38",0.648443937453337,1.12940390335571,0.430580066867983,0.119823590715576,0.811269168968576,0.817740972724103,0.9,"null"
"39",0.648443937453337,1.12940390335571,0.73178796850132,0.281003263940584,0.798287918700148,0.965837876745999,0.9,"null"
"40",0.648443937453337,1.12940390335571,0.685327854444903,0.197690434340051,0.961068078334706,0.841930999082971,0.9,"null"
"41",0.648443937453337,1.12940390335571,0.199295931218202,0.0885148454954757,0.472671750782937,1.48817579209304,0.9,"null"
"42",0.648443937453337,1.12940390335571,0.806927390874952,0.22934859691178,0.750138894666787,0.786123701695267,0.9,"null"
"43",0.648443937453337,1.12940390335571,0.54670426601656,0.000178562260766636,0.413316358191889,0.208856343273574,0.9,"null"
"44",0.648443937453337,1.12940390335571,0.216173840842607,0.0218979401119783,0.319353408545402,0.795259484747101,0.9,"null"
"45",0.648443937453337,1.12940390335571,0.435312609869986,0.0438070851460751,0.971462075345088,0.774612485786207,0.9,"null"
"46",0.648443937453337,1.12940390335571,0.7508323232765,0.168864154725666,0.892694490418769,1.28957072463357,0.9,"null"
"47",0.648443937453337,1.12940390335571,0.21449267000637,0.0685832988681443,0.365110742274011,0.293285499027505,0.9,"null"
"48",0.648443937453337,1.12940390335571,0.598700573308425,0.0980120535241131,1.1942397051895,-0.854242665293309,0.9,"null"
"49",0.648443937453337,1.12940390335571,0.579874695859637,0.046787328324739,0.622332702141349,0.391082150701809,0.9,"null"
"50",0.648443937453337,1.12940390335571,0.598444726429444,0.132940517976376,1.16862294675703,1.11188419723796,0.9,"null"
"51",0.648443937453337,1.12940390335571,0.42726084746721,0.188297818460625,0.729283400221531,0.679554922450828,0.9,"null"
"52",0.648443937453337,1.12940390335571,0.38640693548653,0.068081935930994,0.596679642329905,0.73581528951142,0.9,"null"
"53",0.648443937453337,1.12940390335571,0.601303323742124,0.111110083527243,0.820840107118297,1.33004804387838,0.9,"null"
"54",0.648443937453337,1.12940390335571,0.414580424880946,0.111097159021554,0.383941940613508,1.45406117766881,0.9,"null"
"55",0.648443937453337,1.12940390335571,0.348361699778411,0.0492845890483912,0.385820163135511,1.88960537457798,0.9,"null"
"56",0.648443937453337,1.12940390335571,0.641145129858552,0.0361109050049829,0.94024290247679,1.82599097593646,0.9,"null"
"57",0.648443937453337,1.12940390335571,0.305459466336061,0.0760888380816783,0.745976239030325,-0.0396404491901201,0.9,"null"
"58",0.648443937453337,1.12940390335571,0.639977768503889,0.119221039109195,1.02314291246256,0.732448801151916,0.9,"null"
"59",0.648443937453337,1.12940390335571,0.230972250360263,0.0740069763649549,0.61514219710594,0.93465276745769,0.9,"null"
"60",0.648443937453337,1.12940390335571,0.383066204259132,0.141463979895286,0.459927753425133,-0.011797187469357,0.9,"null"
"61",0.648443937453337,1.12940390335571,0.676336342697952,0.0821519975154897,1.10528458749168,0.151860433361966,0.9,"null"
"62",0.648443937453337,1.12940390335571,0.390933960939076,0.206303210710711,0.401924522118504,1.4522997179957,0.9,"null"
"63",0.648443937453337,1.12940390335571,0.131299319949921,0.105851621278957,0.333417742693851,1.04908735362998,0.9,"null"
"64",0.648443937453337,1.12940390335571,0.568019598535063,0.0794639709079395,0.971725642028815,0.624133769454874,0.9,"null"
"65",0.648443937453337,1.12940390335571,0.269347342078875,0.106557170713574,0.423923992813844,-0.145283239451079,0.9,"null"
"66",0.648443937453337,1.12940390335571,0.381770014393257,0.118646225886665,0.585018128571946,-0.102785353094928,0.9,"null"
"67",0.648443937453337,1.12940390335571,0.44405535622206,0.0381048164229417,0.73862001207226,1.21758076336872,0.9,"null"
"68",0.648443937453337,1.12940390335571,0.299660308289817,0.0353272238726781,0.564577675973218,0.251879068883948,0.9,"null"
