"","X1","X2","X3","X4","X5","X6","cor","tran"
"1",3.7964094763231,4.78574855310344,2.90824649113383,3.69150389026215,3.64953650626038,5.5008967137641,0.1,"rank"
"2",3.7964094763231,4.78574855310344,3.85577491395796,2.97496861696539,4.14924701644103,4.1503136351735,0.1,"rank"
"3",3.7964094763231,4.78574855310344,2.78396730217357,3.71694307861395,4.03778647603269,4.79913869807812,0.1,"rank"
"4",3.7964094763231,4.78574855310344,3.35317522424032,1.78451191687489,4.17920196558579,3.32307516152509,0.1,"rank"
"5",3.7964094763231,4.78574855310344,3.2125835693405,4.83666550388022,4.31831214251559,5.20307837984151,0.1,"rank"
"6",3.7964094763231,4.78574855310344,2.80137983339998,3.43710123684768,3.51001391969899,5.16720646140383,0.1,"rank"
"7",3.7964094763231,4.78574855310344,2.39722301120145,2.77379832428068,2.88637529152239,3.81065625011639,0.1,"rank"
"8",3.7964094763231,4.78574855310344,2.74795287618901,2.74194766575728,3.7415338442703,3.99570331690524,0.1,"rank"
"9",3.7964094763231,4.78574855310344,2.14829112213429,3.453677124422,2.71888400603197,5.95905832338919,0.1,"rank"
"10",3.7964094763231,4.78574855310344,3.67113562375686,3.09601075699147,4.20363100678164,4.29770696104165,0.1,"rank"
"11",3.7964094763231,4.78574855310344,4.00196727994111,2.75117024814357,4.50918739037995,4.52301361529304,0.1,"rank"
"12",3.7964094763231,4.78574855310344,2.89166738084952,3.39373280318163,3.69646615049147,4.83683665887463,0.1,"rank"
"13",3.7964094763231,4.78574855310344,3.63799100636684,1.90149032150009,4.21158552758796,3.2506631138538,0.1,"rank"
"14",3.7964094763231,4.78574855310344,3.4360577522077,2.48682309121634,3.77841961999783,3.94153005460382,0.1,"rank"
"15",3.7964094763231,4.78574855310344,2.80400108067618,2.91214012447641,3.92219131483774,5.1859375202293,0.1,"rank"
"16",3.7964094763231,4.78574855310344,3.30478610236484,3.05646195561977,3.67154450641272,5.6417492804947,0.1,"rank"
