"","X1","X2","X3","X4","X5","X6","cor","tran"
"1",3.08837260088899,6.44571427294302,1.82175269209886,5.66417150429803,2.13331825023237,5.9410521913908,0.1,"null"
"2",3.08837260088899,6.44571427294302,2.31529775764034,6.57386143565635,2.75217644635999,7.04960252387463,0.1,"null"
"3",3.08837260088899,6.44571427294302,2.65839455304624,7.43220138101512,2.4531239025524,6.61066371791726,0.1,"null"
"4",3.08837260088899,6.44571427294302,2.79301842694576,9.71049137555039,3.03669590155583,5.7560800229061,0.1,"null"
"5",3.08837260088899,6.44571427294302,2.30427172375457,4.7412408098991,2.26625280656615,4.767991689766,0.1,"null"
"6",3.08837260088899,6.44571427294302,2.37394124335143,5.37573882762151,2.85732020435882,5.01497879973965,0.1,"null"
"7",3.08837260088899,6.44571427294302,2.24175977779665,4.83002090075075,2.35215442281887,5.49210662095169,0.1,"null"
"8",3.08837260088899,6.44571427294302,2.29099547699474,7.11265454876888,2.7082131480174,7.13584703613958,0.1,"null"
"9",3.08837260088899,6.44571427294302,3.67285894143287,7.0289348737417,3.16095495456188,5.61280582087028,0.1,"null"
"10",3.08837260088899,6.44571427294302,2.50115700726644,7.37698389957641,3.06422079819754,5.6551791055016,0.1,"null"
"11",3.08837260088899,6.44571427294302,2.29278381443097,8.57448601459561,2.61714685808276,8.85194808388487,0.1,"null"
"12",3.08837260088899,6.44571427294302,1.65820476412377,7.47675338096699,2.55027197821201,3.89490570484297,0.1,"null"
"13",3.08837260088899,6.44571427294302,1.96939218970125,9.87627146834855,2.38556952647909,6.57846961173784,0.1,"null"
"14",3.08837260088899,6.44571427294302,2.2628333789177,9.18292037098337,2.86899751862767,6.37671419488661,0.1,"null"
"15",3.08837260088899,6.44571427294302,1.93674335724616,5.61371908177788,2.19769481213758,4.53396271474682,0.1,"null"
"16",3.08837260088899,6.44571427294302,2.24277386551736,7.9500050163023,3.13539102427858,6.5625815249583,0.1,"null"
"17",3.08837260088899,6.44571427294302,2.86449228159529,6.95028567697895,3.82440298062548,7.73685350061176,0.1,"null"
"18",3.08837260088899,6.44571427294302,1.87303956155377,6.61572075902177,2.45809843171829,5.54953550982422,0.1,"null"
"19",3.08837260088899,6.44571427294302,1.47289752496595,10.0191027437735,1.71439997837708,7.18690761733288,0.1,"null"
"20",3.08837260088899,6.44571427294302,1.52128895514065,8.83742581584146,2.1381988005828,5.25385188336659,0.1,"null"
"21",3.08837260088899,6.44571427294302,2.90760568897902,8.47577517657782,3.47264544582812,7.70741819781503,0.1,"null"
"22",3.08837260088899,6.44571427294302,2.68047582371258,8.63911533076337,3.10556284351721,7.50387196252016,0.1,"null"
"23",3.08837260088899,6.44571427294302,3.25308177720724,8.25378801435138,2.53284990242935,6.28875320319138,0.1,"null"
"24",3.08837260088899,6.44571427294302,2.31201242034417,7.79385780780861,2.37940222870991,7.44172204423274,0.1,"null"
"25",3.08837260088899,6.44571427294302,1.73818284562755,7.42076506145596,2.51038917436253,6.26796034082162,0.1,"null"
"26",3.08837260088899,6.44571427294302,1.6578087165329,8.2679285910803,2.49126855407677,5.99752106871394,0.1,"null"
"27",3.08837260088899,6.44571427294302,2.25197597521012,6.17256470983901,2.31264318651591,6.32944749013222,0.1,"null"
"28",3.08837260088899,6.44571427294302,1.59112944728825,8.2208162099821,1.77061540464676,6.81023657101413,0.1,"null"
"29",3.08837260088899,6.44571427294302,2.13831479791195,7.77613089703921,2.61974602539502,6.87673425255164,0.1,"null"
"30",3.08837260088899,6.44571427294302,3.71428757032544,6.81785228769743,3.68903661429104,5.70948805269028,0.1,"null"
"31",3.08837260088899,6.44571427294302,1.76461109612301,11.3429051447473,2.19064707512447,6.16629710023397,0.1,"null"
"32",3.08837260088899,6.44571427294302,1.93382787319871,8.41022971483668,2.48481385081119,6.5499351302923,0.1,"null"
"33",3.08837260088899,6.44571427294302,2.07650868601328,9.84738247454061,2.44278382220298,7.7983284458933,0.1,"null"
"34",3.08837260088899,6.44571427294302,2.69346900093372,9.23016296463292,2.64883204006134,6.65453355043073,0.1,"null"
