"","X1","X2","X3","X4","X5","X6","cor","tran"
"1",3.28785345405614,6.77090794624141,3.32302050570506,15.0995066583727,3.61809043020016,6.70906740285766,0.2,"rank"
"2",3.28785345405614,6.77090794624141,1.69953472307717,6.93668926301407,2.96545770134482,6.01887214094134,0.2,"rank"
"3",3.28785345405614,6.77090794624141,3.16064913068982,12.454096265653,3.04150685262562,7.73085122190915,0.2,"rank"
"4",3.28785345405614,6.77090794624141,2.48717613957788,14.0840703380894,3.40614860749844,8.18405177810567,0.2,"rank"
"5",3.28785345405614,6.77090794624141,2.4533279938446,9.45226959368254,3.21771838970231,7.07048326888582,0.2,"rank"
"6",3.28785345405614,6.77090794624141,3.26978540396815,7.84137276990214,4.26718334409531,5.26872821946741,0.2,"rank"
"7",3.28785345405614,6.77090794624141,2.89281641912372,12.6859880632455,2.86000352085104,8.32296554761708,0.2,"rank"
"8",3.28785345405614,6.77090794624141,2.36016242429816,11.7330263190632,2.68555246392704,5.87575819503447,0.2,"rank"
"9",3.28785345405614,6.77090794624141,2.2914943455309,11.5699482733664,3.56621495456101,6.19508661354394,0.2,"rank"
"10",3.28785345405614,6.77090794624141,1.95146648807758,14.9819753575007,2.49941948908629,6.30474149815193,0.2,"rank"
"11",3.28785345405614,6.77090794624141,2.53101123136232,8.62391985239519,3.95064044471543,6.32686077671783,0.2,"rank"
"12",3.28785345405614,6.77090794624141,2.39306060282724,13.1167747378512,2.78744522655399,7.12992098726082,0.2,"rank"
"13",3.28785345405614,6.77090794624141,1.61120299681501,9.87266549784712,2.38967670911213,5.63275366426195,0.2,"rank"
"14",3.28785345405614,6.77090794624141,2.24557299872408,12.3802866776176,3.12001754441659,6.84504720573053,0.2,"rank"
"15",3.28785345405614,6.77090794624141,3.11140804959518,10.0690641327214,3.20807718715417,6.61516329797917,0.2,"rank"
"16",3.28785345405614,6.77090794624141,3.00863334568116,9.48558430540244,2.55676877419484,6.36651804347528,0.2,"rank"
"17",3.28785345405614,6.77090794624141,2.05246644570607,8.6959455013053,2.79316052560364,6.18558372422902,0.2,"rank"
"18",3.28785345405614,6.77090794624141,2.10796646441805,12.9656252230456,2.74775881037882,7.9076908339049,0.2,"rank"
"19",3.28785345405614,6.77090794624141,1.85423078356545,13.9412453933189,2.69013226121292,7.78843975965936,0.2,"rank"
"20",3.28785345405614,6.77090794624141,3.22267273976471,12.3198016745544,3.39486913287783,7.1218265769986,0.2,"rank"
