"","X1","X2","X3","X4","X5","X6","cor","tran"
"1",2.96712111306479,8.10168912747416,2.13464129358227,8.86151421107351,2.3373226790769,6.04142246392737,0.4,"null"
"2",2.96712111306479,8.10168912747416,2.56630344237517,12.2220117173033,2.98675076902158,7.07334277981214,0.4,"null"
"3",2.96712111306479,8.10168912747416,3.02181117467789,10.8481551621817,4.01392532219014,5.69031529614571,0.4,"null"
"4",2.96712111306479,8.10168912747416,3.26162655000363,9.74606956219426,3.64044747714721,5.93121307911235,0.4,"null"
"5",2.96712111306479,8.10168912747416,3.49964271826843,10.5244644565936,4.08192718457685,8.4783893714576,0.4,"null"
"6",2.96712111306479,8.10168912747416,3.42806446502296,13.184114394938,4.5532202334271,7.94413307376558,0.4,"null"
"7",2.96712111306479,8.10168912747416,4.53768337113765,11.1618951698672,4.52546420603495,7.6396836583366,0.4,"null"
"8",2.96712111306479,8.10168912747416,3.67991376556192,10.4312504292697,3.95862805320437,6.47040925673555,0.4,"null"
"9",2.96712111306479,8.10168912747416,3.22680978530489,7.55940552704798,3.60741172447224,6.22830438198677,0.4,"null"
"10",2.96712111306479,8.10168912747416,3.78171875502874,9.32152980174477,4.18069592061613,5.38974227696774,0.4,"null"
"11",2.96712111306479,8.10168912747416,3.79622219134682,10.2034852154279,4.02305771849468,6.07628894053354,0.4,"null"
"12",2.96712111306479,8.10168912747416,2.1776560738312,13.9262795509045,3.79058018975888,8.36793288346799,0.4,"null"
"13",2.96712111306479,8.10168912747416,2.86080804938852,7.7840596009739,3.64877548681907,5.81096379138055,0.4,"null"
"14",2.96712111306479,8.10168912747416,4.77371321285399,9.66096778931308,4.14372246388113,6.42886767447439,0.4,"null"
"15",2.96712111306479,8.10168912747416,4.74546884714164,11.2483439386334,4.08974397974294,6.99059406893311,0.4,"null"
"16",2.96712111306479,8.10168912747416,3.45256826792107,10.5101690472644,3.3230912982156,6.15765998841207,0.4,"null"
