"","X1","X2","X3","X4","X5","X6","cor","tran"
"1",2.5623459782065,5.60124968572364,1.62392959044137,3.58360851380981,1.96002278159883,4.91994428891539,0.1,"rank"
"2",2.5623459782065,5.60124968572364,1.96143103470756,2.92827053210373,2.92707632439462,4.96609756988539,0.1,"rank"
"3",2.5623459782065,5.60124968572364,1.61268753870809,3.05395130798941,2.41975399164404,3.92288715202836,0.1,"rank"
"4",2.5623459782065,5.60124968572364,1.91445581663267,3.39195480359159,2.44176445856863,4.80055882230874,0.1,"rank"
"5",2.5623459782065,5.60124968572364,1.75456002469303,4.56643556055291,2.23838183781999,5.8901745136717,0.1,"rank"
"6",2.5623459782065,5.60124968572364,1.69326619315345,4.52941681565025,2.32137991737696,5.7810921603575,0.1,"rank"
"7",2.5623459782065,5.60124968572364,1.85788027881741,4.51507063831609,2.57998421122215,6.29622163567985,0.1,"rank"
"8",2.5623459782065,5.60124968572364,1.39192552220452,4.93646921711851,1.97473718159401,6.16662296991256,0.1,"rank"
"9",2.5623459782065,5.60124968572364,1.57024453810582,5.02918136502622,2.33744894386026,6.79862083425882,0.1,"rank"
"10",2.5623459782065,5.60124968572364,2.05452084057392,2.64316959363904,2.81269606742211,4.57637704294558,0.1,"rank"
"11",2.5623459782065,5.60124968572364,1.67072375193627,3.79876575821858,2.22746717533782,5.74118390399447,0.1,"rank"
"12",2.5623459782065,5.60124968572364,1.48402061865462,4.94465204134693,2.20788807587343,6.03591321986991,0.1,"rank"
"13",2.5623459782065,5.60124968572364,1.08874325629372,2.78545024541555,1.42221694674035,3.94503190180039,0.1,"rank"
"14",2.5623459782065,5.60124968572364,1.65719084837584,3.10174202999417,2.20865109165534,4.35836403721776,0.1,"rank"
"15",2.5623459782065,5.60124968572364,1.65705640055381,5.24005817810239,2.31956227383457,6.25217667761594,0.1,"rank"
"16",2.5623459782065,5.60124968572364,2.13906208931016,5.72001990651996,2.66233346726837,6.41250540575291,0.1,"rank"
"17",2.5623459782065,5.60124968572364,1.68840954745148,4.38903547724428,2.25877451109467,5.47897119001095,0.1,"rank"
"18",2.5623459782065,5.60124968572364,1.82010942992787,4.21279254501622,2.457032780235,6.71682340549974,0.1,"rank"
"19",2.5623459782065,5.60124968572364,2.0920122655723,4.60964563573943,2.6408505294473,5.74429916458597,0.1,"rank"
"20",2.5623459782065,5.60124968572364,2.54585766128359,4.2486351467152,2.8723658043137,5.75943578523167,0.1,"rank"
"21",2.5623459782065,5.60124968572364,1.49058821794556,3.53988444217139,2.26595735942411,4.95493851910277,0.1,"rank"
"22",2.5623459782065,5.60124968572364,1.91154756275257,3.71364165200493,2.56715662549776,5.16349714627834,0.1,"rank"
"23",2.5623459782065,5.60124968572364,1.86296379084014,3.4912351925151,2.89904937336424,4.30850379171304,0.1,"rank"
"24",2.5623459782065,5.60124968572364,1.45386453800537,5.91360237475284,2.20615472962288,5.65618116937769,0.1,"rank"
"25",2.5623459782065,5.60124968572364,1.87663102171281,4.01335434821543,2.38077693866434,5.57255966857,0.1,"rank"
"26",2.5623459782065,5.60124968572364,2.23466324930297,6.67492742443595,3.35491173160958,6.99012970928415,0.1,"rank"
"27",2.5623459782065,5.60124968572364,2.53852843187666,3.05821314911293,3.3532091721769,4.91482093431025,0.1,"rank"
"28",2.5623459782065,5.60124968572364,1.61350586295838,4.47193000738006,2.09241060815897,6.94201208907711,0.1,"rank"
"29",2.5623459782065,5.60124968572364,2.19530212606831,5.00744491376614,2.91087255483096,6.42488248093851,0.1,"rank"
"30",2.5623459782065,5.60124968572364,2.06522962167186,4.12309542676924,2.52062661313026,5.06171172228133,0.1,"rank"
"31",2.5623459782065,5.60124968572364,1.55211321096488,2.62992996728946,1.93119375290748,4.78333842475106,0.1,"rank"
"32",2.5623459782065,5.60124968572364,1.34553785437472,2.78075892547283,1.89883960511942,3.95455737560795,0.1,"rank"
"33",2.5623459782065,5.60124968572364,1.40056589875968,5.50067870793181,2.10380692605648,6.66424186951015,0.1,"rank"
"34",2.5623459782065,5.60124968572364,0.811462971714704,4.18045111363914,1.28470730858704,6.49616671867656,0.1,"rank"
"35",2.5623459782065,5.60124968572364,1.55593553775997,5.19279443807959,2.3614341953524,7.0926453788122,0.1,"rank"
"36",2.5623459782065,5.60124968572364,1.84032758125962,4.19693861966812,2.72445773217134,6.34959630855346,0.1,"rank"
"37",2.5623459782065,5.60124968572364,1.45238702372665,4.4500999334947,2.02982272886534,5.94064897800563,0.1,"rank"
"38",2.5623459782065,5.60124968572364,1.24474548816489,5.17654449594957,2.00487569696569,6.58926332153997,0.1,"rank"
"39",2.5623459782065,5.60124968572364,2.06761967637072,4.35032721872185,2.63430938035051,5.75794533448239,0.1,"rank"
"40",2.5623459782065,5.60124968572364,1.42958846210526,3.87757962928622,1.88621150542796,5.26140730145941,0.1,"rank"
"41",2.5623459782065,5.60124968572364,1.67534594363627,4.17441854323701,2.43134231670895,5.11794854056425,0.1,"rank"
"42",2.5623459782065,5.60124968572364,1.6508359555226,4.22948237704045,1.89161916592459,7.12607201926155,0.1,"rank"
"43",2.5623459782065,5.60124968572364,1.57600064483494,5.01506655863567,2.26476720538123,5.83185196572893,0.1,"rank"
"44",2.5623459782065,5.60124968572364,1.11590361115195,4.08713249984326,1.5671879809725,6.44011122028635,0.1,"rank"
"45",2.5623459782065,5.60124968572364,2.02614110418822,4.0542057272837,2.64061058246864,5.57137146637986,0.1,"rank"
"46",2.5623459782065,5.60124968572364,1.79304338539539,3.38551973560877,2.33806788889738,5.51567337198088,0.1,"rank"
"47",2.5623459782065,5.60124968572364,2.35816427899612,5.30103548494908,3.22664967748822,5.89681009805324,0.1,"rank"
"48",2.5623459782065,5.60124968572364,1.49778700245524,3.89474851502673,2.20659195676109,4.17750297518095,0.1,"rank"
"49",2.5623459782065,5.60124968572364,1.7178173804452,4.2588997466143,2.57489449683332,6.11107592412808,0.1,"rank"
"50",2.5623459782065,5.60124968572364,1.55415478326374,1.95512614521749,2.33395390114515,3.95170105777577,0.1,"rank"
"51",2.5623459782065,5.60124968572364,2.12643810765442,3.16070773754133,3.15866134875353,3.2326146201234,0.1,"rank"
"52",2.5623459782065,5.60124968572364,1.3196944897088,4.44539516859443,1.83563965716587,5.16036981007871,0.1,"rank"
"53",2.5623459782065,5.60124968572364,1.18210309485175,4.2191059326746,1.82971480944921,5.50733178713025,0.1,"rank"
"54",2.5623459782065,5.60124968572364,1.52985470206061,4.94105874581969,2.09672228884009,6.08066363010024,0.1,"rank"
"55",2.5623459782065,5.60124968572364,1.40935445752053,4.58033586477583,2.01318824350435,5.89753176280288,0.1,"rank"
"56",2.5623459782065,5.60124968572364,1.74955287534949,4.31395626240412,2.24698538335282,5.78865834328722,0.1,"rank"
"57",2.5623459782065,5.60124968572364,1.94531452412432,5.028515645477,2.86641586960886,6.08145835291161,0.1,"rank"
