"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,196.534141206791,0,73.4242813357765,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,188.845250392999,0,NA,NA,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,203.587097941449,0,77.7707361439667,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,215.121191408862,0,82.4166063054478,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,198.820257727669,0,83.0686091477128,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,196.089331213443,0,82.4139702496452,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,227.53717281386,0,81.8809902318967,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,214.853449573179,0,84.4403438164879,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,194.568576890528,0,79.597006750184,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
67.4605140036451,20.9452620116148,-3.01344895509546,85.3923270601645,197.676974571954,0,82.4739707914438,0,199.499050519139,0,86.2640284476226,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,2
