"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,173.658231442002,0,87.6181882262262,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,170.726347598288,0,93.7616343932312,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,178.078193147386,0,90.7795656305824,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,183.856591307338,0,93.2639253493615,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,175.287796155562,0,89.4313715249605,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,166.562823336956,0,83.9739191627783,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,161.004530079902,0,84.4643059346677,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,170.776463101107,0,83.2105858537318,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,194.872951744526,0,97.2939503644614,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
74.7216113637894,25.0570712757935,-2.17587580722947,97.6028068323535,171.360726731464,0,92.6833890624127,0,184.936576153566,0,90.3059688887913,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,7
