"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_total","GCTA_interaction","prop_total","prop_interaction","sub_GCTA_total","sub_GCTA_interaction","sub_prop_total","sub_prop_interaction","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interaction_m","combine","pro","n_sub","inter_std","i"
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,203.291394072631,0,67.7000229657061,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,254.384513840651,0,70.6881011021267,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,245.895071781821,0,76.623285466949,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,257.074434793219,0,82.1034474414325,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,254.749782219338,0,75.5373817573486,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,248.588667328417,0,77.408305813489,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,229.576303431642,0,74.8754844226504,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,239.233964907844,0,72.0485473137635,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,246.908944005634,0,69.364655242306,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
76.83971643671,21.2486611137303,-21.2201368114213,76.868240739019,232.686488234521,0,74.9899591461038,0,228.104695742364,0,66.2593336243017,0,"chi","un",33,1000,0.5,0,0.1,0,0,TRUE,0.75,10,TRUE,9
