"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.0521409658297,10.0609689636689,10.0674935454625,0,10.0774430166161,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0761698418717,10.0674935454625,0,10.090844885783,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0682577325857,10.0674935454625,0,10.0833630610577,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0601604871424,10.0674935454625,0,10.0754352110147,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0589627960377,10.0674935454625,0,10.0736435168022,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0746219294186,10.0674935454625,0,10.0897521516668,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0637880004,10.0674935454625,0,10.0799768391482,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0554698321942,10.0674935454625,0,10.0725596632906,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0433965327486,10.0674935454625,0,10.057294803243,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0528964789593,10.0674935454625,0,10.067970182644,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0634431978659,10.0674935454625,0,10.0773950589868,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0560965704114,10.0674935454625,0,10.07306849414,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.1030281935572,10.0674935454625,0,10.119937363232,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0506450456482,10.0674935454625,0,10.0675248407874,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0617637615791,10.0674935454625,0,10.0764870440872,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0596547217846,10.0674935454625,0,10.0756916716104,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0499335039565,10.0674935454625,0,10.0667654990503,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0626558100408,10.0674935454625,0,10.0776040407781,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0768727419784,10.0674935454625,0,10.0928804418164,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0595284038401,10.0674935454625,0,10.075302084426,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0619144188374,10.0674935454625,0,10.0778743142879,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0549379467929,10.0674935454625,0,10.0698477226806,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0496836977632,10.0674935454625,0,10.0682348194782,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0283455047678,10.0674935454625,0,10.0414749367691,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0639873896814,10.0674935454625,0,10.0803423197002,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.047585770289,10.0674935454625,0,10.0616189062937,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0505703422024,10.0674935454625,0,10.0673807159801,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0637604618426,10.0674935454625,0,10.08069212232,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0615511531808,10.0674935454625,0,10.0764172304948,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0446159144373,10.0674935454625,0,10.0586251936191,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0685088125702,10.0674935454625,0,10.0840866152067,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0634470722763,10.0674935454625,0,10.0778432271776,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0537037301012,10.0674935454625,0,10.0715714415759,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.1662403139867,10.0674935454625,0,10.1805824499355,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.072595314101,10.0674935454625,0,10.0868986712211,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0621187622691,10.0674935454625,0,10.0776988473532,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.078168776457,10.0674935454625,0,10.0951015530909,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0668914323287,10.0674935454625,0,10.0820180223868,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0636844508459,10.0674935454625,0,10.0793389717773,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0427406026993,10.0674935454625,0,10.058187025294,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0608278886502,10.0674935454625,0,10.0766879954241,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0478233965066,10.0674935454625,0,10.0617361413006,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0377218375398,10.0674935454625,0,10.0513319600354,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0204947645579,10.0674935454625,0,10.0387425551747,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.058382942189,10.0674935454625,0,10.075548442932,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0560988067981,10.0674935454625,0,10.071070412739,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.062496289461,10.0674935454625,0,10.0787077231897,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0438234050063,10.0674935454625,0,10.0619303296434,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0646673081027,10.0674935454625,0,10.08063873762,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0631939766261,10.0674935454625,0,10.0784522961974,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0739057519965,10.0674935454625,0,10.0882302217928,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0431215725204,10.0674935454625,0,10.0569617779682,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0470491581279,10.0674935454625,0,10.0636829827074,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0603924734148,10.0674935454625,0,10.0753266167258,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0469587476443,10.0674935454625,0,10.0639725436772,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0553692591717,10.0674935454625,0,10.0717283070399,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0607563386921,10.0674935454625,0,10.0764230874218,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0534376659816,10.0674935454625,0,10.0701565266381,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0558227855006,10.0674935454625,0,10.0702657422989,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0546160953931,10.0674935454625,0,10.0689297134864,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.055128489337,10.0674935454625,0,10.0715199947759,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.025598314932,10.0674935454625,0,10.0398223923844,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0623987756892,10.0674935454625,0,10.0780464803598,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0698831314517,10.0674935454625,0,10.0867654780291,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,9.99101525610307,10.0674935454625,0,10.0040749980435,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0617050060743,10.0674935454625,0,10.0764345082275,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0630255318496,10.0674935454625,0,10.0778212187451,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0639463336017,10.0674935454625,0,10.0803079665708,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0620287150694,10.0674935454625,0,10.0788973542213,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0522072913728,10.0674935454625,0,10.0688377263679,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.054709433848,10.0674935454625,0,10.0740257732754,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.061902160461,10.0674935454625,0,10.07677698869,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0631375212637,10.0674935454625,0,10.0783004808347,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,9.970223353999,10.0674935454625,0,9.98943906433059,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
10,0,0,0,10.0521409658297,10.0487482145358,10.0674935454625,0,10.0623078199087,0,"normal","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,95
