"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,18.5501733540537,13.2213996897,23.8789470184075,8.55508159543236,0,17.6556009193434,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,13.7910520252824,9.07603096088699,18.5060730896777,8.55508159543236,0,13.2425809897002,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,18.3356630712243,13.772011708024,22.8993144344247,8.55508159543236,0,18.6947445758742,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,24.7495148646809,18.5583309030003,30.9406988263614,8.55508159543236,0,24.3377291551828,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,14.3054042275843,9.23313160118939,19.3776768539792,8.55508159543236,0,12.2918563359149,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,17.6576251178609,12.5437322055519,22.7715180301699,8.55508159543236,0,18.4588875444517,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,17.8207216546826,12.0616194061867,23.5798239031786,8.55508159543236,0,15.0222613675951,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,19.9171244654305,15.6835779318535,24.1506709990076,8.55508159543236,0,22.009436583241,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,24.2697475296562,18.059078105839,30.4804169534734,8.55508159543236,0,27.9002402982973,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,24.4630051503171,18.315815933414,30.6101943672202,8.55508159543236,0,25.5127760276955,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,12.7700193537126,7.85965854972913,17.6803801576961,8.55508159543236,0,12.1747526765827,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,24.7862164119063,18.4181252941506,31.1543075296619,8.55508159543236,0,30.1841227836431,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,25.5849772336585,19.7384781364091,31.431476330908,8.55508159543236,0,23.2073187017515,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,9.38719462667728,4.40292056494568,14.3714686884089,NA,NA,NA,8.55508159543236,0,14.9398192615197,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
