"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,17.1659843740223,12.5010832238618,21.8308855241828,13.5962776932145,0,17.0005827058684,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,29.6824279861708,21.0621475272479,38.3027084450938,13.5962776932145,0,30.7991077329748,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,22.5008532329039,17.6205042504889,27.381202215319,13.5962776932145,0,23.7564059073375,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,21.6571207957677,16.1801927027945,27.1340488887408,13.5962776932145,0,21.9855343847361,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,26.2019435330028,20.1422493561953,32.2616377098104,13.5962776932145,0,28.4998606196556,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,24.8832582129844,19.5542985217277,30.212217904241,13.5962776932145,0,27.9106291108515,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,31.1648273440182,24.6751788365571,37.6544758514793,13.5962776932145,0,31.6426069323598,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,21.45696835726,16.8569266293276,26.0570100851923,13.5962776932145,0,22.0090294599257,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,18.4123972831424,13.4015240429413,23.4232705233435,13.5962776932145,0,18.6779712708533,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
8,2,0.621633104446795,11.2432662088936,13.7385030045361,8.80126635380145,18.6757396552707,23.9732377228681,19.0558665590544,28.8906088866818,13.5962776932145,0,27.9032766748058,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,78
