"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,29.2041709558613,18.7062843658677,39.7020575458549,14.095937353866,0,29.953131374675,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,9.10402722902463,5.34584609285438,12.8622083651949,14.095937353866,0,4.12069713769125,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,24.4998131589263,14.7242973106779,34.2753290071746,14.095937353866,0,26.1556730690114,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,14.2770165900603,10.626454376958,17.9275788031625,14.095937353866,0,9.75596859538255,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,18.0580715555105,10.803227699838,25.312915411183,14.095937353866,0,18.4022662165859,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,18.6056230220327,11.2956229783333,25.9156230657321,14.095937353866,0,19.1005731650916,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,8.76531640410356,4.77505991345133,12.7555728947558,14.095937353866,0,7.08319459312648,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,33.8057492155752,22.6543465188006,44.9571519123498,14.095937353866,0,36.5488458737822,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,22.4736532033474,14.8205641017162,30.1267423049787,14.095937353866,0,24.2958238969726,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
8,2,0.621633104446795,11.2432662088936,12.6869852041207,6.05991023388046,19.3140601743609,12.6817081954325,8.68897229367899,16.6744440971861,14.095937353866,0,9.97407449909298,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,72
