"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,13.2068028310663,9.55181649838136,16.8617891637513,15.8569607222943,0,13.3722995833076,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,25.6124663713051,18.701796866748,32.5231358758622,15.8569607222943,0,25.4625988215613,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,12.9094499169353,9.35558130602854,16.4633185278421,15.8569607222943,0,13.787718037487,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,19.2388513578341,13.7866517238555,24.6910509918126,15.8569607222943,0,20.3210323175984,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,22.3371353106225,16.9177347841919,27.7565358370531,15.8569607222943,0,22.1518850701865,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,20.6049902103447,15.5770852373543,25.632895183335,15.8569607222943,0,22.7971567281858,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,32.2194867763587,23.5728085964877,40.8661649562297,15.8569607222943,0,32.7443058849238,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,19.3494032439779,14.7130636307459,23.9857428572098,15.8569607222943,0,22.6088911175726,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,14.4324239192992,10.8962667931699,17.9685810454285,15.8569607222943,0,12.2898941934415,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
8,2,0.621633104446795,11.2432662088936,15.5015567771669,10.4664702096004,20.5366433447333,23.6651258320702,17.2774588288838,30.0527928352567,15.8569607222943,0,27.7129385460914,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,85
