"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,18.5423734257748,12.2737144094085,24.8110324421412,12.3852006097799,0,18.4780146001631,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,15.7383752703057,10.9338339581185,20.5429165824928,12.3852006097799,0,12.9654790028906,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,22.4904438842063,15.4217020580449,29.5591857103678,12.3852006097799,0,23.9249128315945,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,10.5973549644777,7.29784167993114,13.8968682490243,12.3852006097799,0,9.28039372253979,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,19.8169614442991,13.7755087139263,25.8584141746718,12.3852006097799,0,19.2050564742418,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,12.0975819586161,8.22146318001187,15.9737007372203,12.3852006097799,0,10.7225211467844,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,19.6200086841167,13.8116986331584,25.428318735075,12.3852006097799,0,19.1691310022913,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,17.452142892396,12.8852599951222,22.0190257896699,12.3852006097799,0,17.251226559245,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,12.8469132972727,8.53706607923811,17.1567605153074,12.3852006097799,0,12.7001170785673,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,14.2798001650052,10.1200385262442,18.4395618037662,12.3852006097799,0,12.9347439039686,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
8,2,0.621633104446795,11.2432662088936,11.7364446895221,6.86883637318102,16.6040530058632,18.3851007508172,11.6415294793046,25.1286720223297,12.3852006097799,0,18.1046254022854,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,38
