"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,9.24683368929583,5.44873272594906,13.0449346526426,9.88686157512714,0,6.1736765853863,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,7.75940266438001,4.13716914801578,11.3816361807442,9.88686157512714,0,5.74080598731965,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,19.5882453173268,11.9466385256463,27.2298521090073,9.88686157512714,0,18.7555222816764,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,7.70013011566609,4.19072312061984,11.2095371107123,9.88686157512714,0,5.88106045355817,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,19.3446901297285,11.8761652572088,26.8132150022482,9.88686157512714,0,19.7237097010836,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,14.9984231389393,9.21964065524684,20.7772056226317,9.88686157512714,0,13.3377613588987,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,7.93717507512446,4.11397582372553,11.7603743265234,9.88686157512714,0,5.16237647614099,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,21.2659968518808,14.0305283533674,28.5014653503943,9.88686157512714,0,20.9818447812955,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,18.0704949278171,10.7355056553878,25.4054842002463,9.88686157512714,0,18.6261818016951,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
8,2,0.621633104446795,11.2432662088936,7.57345240886827,2.2844678042561,12.8624370134804,15.6383361343122,9.626058577064,21.6506136915605,9.88686157512714,0,15.2262895766835,0,"1999","un",21,150,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,26
