"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,21.7247118770107,15.0805648778582,28.3688588761632,10.7019053021932,0,25.4526881294467,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,14.5304864339586,9.03317462841483,20.0277982395024,10.7019053021932,0,13.4459286254579,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,16.8413955819558,12.2699026187358,21.4128885451759,10.7019053021932,0,18.9718965328002,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,6.82754635529794,3.21507406129725,10.4400186492986,10.7019053021932,0,5.20196454683285,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,23.0256964492321,16.8252292086003,29.226163689864,10.7019053021932,0,20.3918527324224,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,18.786572835282,12.6808128898465,24.8923327807175,10.7019053021932,0,18.8764939707785,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,12.7379472671356,8.5330361048487,16.9428584294224,10.7019053021932,0,12.4527510370471,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,17.3885176026649,11.9892134606319,22.787821744698,10.7019053021932,0,16.8535536122966,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,25.9208160092185,18.8077410181875,33.0338910002494,10.7019053021932,0,30.8960824365023,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,23.4684999501596,16.5600671757335,30.3769327245856,10.7019053021932,0,23.8744025641312,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,15.8004878370547,10.581456194029,21.0195194800804,10.7019053021932,0,15.1362116009803,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,29.7585170562509,20.4213396746718,39.0956944378299,10.7019053021932,0,31.7254632626621,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,26.0644994602036,17.5604180216002,34.5685808988069,10.7019053021932,0,28.1403987241908,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
8,2,0.621633104446795,11.2432662088936,9.42389065977205,3.95246959583816,14.8953117237059,15.4849422789086,10.3494747925913,20.6204097652258,10.7019053021932,0,16.5355342357803,0,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,102,"bs",100,0.5,4873,FALSE,40
