"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,79.0374759036671,20.5938645579738,137.48108724936,153.578612824551,0,60.557044617441,0,115.446820860043,0,68.8607831747066,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,80.9870234595729,20.0349675570933,141.939079362052,153.578612824551,0,60.557044617441,0,127.561864742833,0,58.1708203681004,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,78.0302598900849,19.9082625796882,136.152257200481,153.578612824551,0,60.557044617441,0,103.805367877328,0,61.1676801096303,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,76.4976761864114,19.9384489928364,133.056903379986,153.578612824551,0,60.557044617441,0,122.715519765169,0,72.1840647040733,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,66.6919298337008,16.664357812242,116.71950185516,153.578612824551,0,60.557044617441,0,115.969271418604,0,48.4697083499273,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,70.5320229541428,17.7555978170191,123.308448091267,153.578612824551,0,60.557044617441,0,98.7494931895286,0,53.872141029646,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,80.5158515666167,19.6073462600108,141.424356873223,153.578612824551,0,60.557044617441,0,141.252811672732,0,45.2478979341619,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,78.9212186387811,20.2157706621763,137.626666615386,153.578612824551,0,60.557044617441,0,123.592336067892,0,60.2249172884133,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,74.9208684340908,18.7801497187891,131.061587149393,153.578612824551,0,60.557044617441,0,163.174086593579,0,56.0377308918794,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.4818561338831,34.8321055935843,112.131606674182,75.4356599674983,19.6994448228257,131.171875112171,153.578612824551,0,60.557044617441,0,147.91253314665,0,41.1888363351222,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,60
