"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,64.6900324771653,16.6177801469046,112.762284807426,138.958005694451,0,53.6815026726069,0,64.8025116125029,0,51.7127271243963,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,101.896299410531,26.0352317144602,177.757367106602,138.958005694451,0,53.6815026726069,0,92.094345304419,0,61.1175659634233,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,79.280429451229,19.4114536366724,139.149405265786,138.958005694451,0,53.6815026726069,0,125.587157282587,0,47.2153473759364,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,85.7495265488213,21.8082799397339,149.690773157909,138.958005694451,0,53.6815026726069,0,100.963732817325,0,65.2860714357484,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,77.9925272332889,20.368197720594,135.616856745984,138.958005694451,0,53.6815026726069,0,53.3964647013242,0,55.0322452975835,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,89.7777313301937,22.7799078819595,156.775554778428,138.958005694451,0,53.6815026726069,0,178.174599480073,0,38.6168510676001,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,75.7607758526946,19.6651320152883,131.856419690101,138.958005694451,0,53.6815026726069,0,93.7779332337788,0,61.3234656491121,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,91.7053258602149,23.7138190089416,159.696832711488,138.958005694451,0,53.6815026726069,0,55.3146927251299,0,42.3898815080052,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,43.8214471609123,10.1938606676656,77.4490336541591,138.958005694451,0,53.6815026726069,0,60.3468129703861,0,20.6111197150347,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,71.1567295051832,33.7226733573792,108.590785652987,67.8464607861042,17.4805253207887,118.21239625142,138.958005694451,0,53.6815026726069,0,26.8282163723822,0,46.0066727398733,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,99
