"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,70.0991150390554,18.1315824390649,122.066647639046,190.610849247505,0,61.1104705769948,0,151.541532250604,0,60.3435414935978,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,77.4114536756268,20.535902620714,134.28700473054,190.610849247505,0,61.1104705769948,0,145.65960715352,0,73.5037216222962,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,99.0278706792461,25.9546242435285,172.101117114964,190.610849247505,0,61.1104705769948,0,126.290559289803,0,76.9772344893439,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,82.6624762610223,21.7171674414388,143.607785080606,190.610849247505,0,61.1104705769948,0,99.2254707907918,0,66.5365951396005,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,92.6980530782315,24.2066560105046,161.189450145958,190.610849247505,0,61.1104705769948,0,243.141345594578,0,74.6731455471763,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,76.3641680222286,19.7218778246366,133.006458219821,190.610849247505,0,61.1104705769948,0,76.8938443009836,0,67.4252739007785,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,64.7961791450695,17.2435675004555,112.348790789684,190.610849247505,0,61.1104705769948,0,71.7059312236007,0,59.6702795474561,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,76.3815167442172,19.7651442946582,132.997889193776,190.610849247505,0,61.1104705769948,0,124.6957470617,0,59.376727479363,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,66.3985843532732,17.1062794130799,115.690889293466,190.610849247505,0,61.1104705769948,0,89.6247670552005,0,54.8939257071204,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,58.7128657056463,15.0626378448941,102.363093566399,190.610849247505,0,61.1104705769948,0,127.708146853101,0,48.4776428348425,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,64.4996417077727,16.7806858400238,112.218597575522,190.610849247505,0,61.1104705769948,0,100.791669706265,0,52.9890224769467,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,54.9287246388674,14.1534411950211,95.7040080827138,190.610849247505,0,61.1104705769948,0,178.790267779118,0,48.8322459178668,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,76.1703216898459,19.9700478533534,132.370595526338,190.610849247505,0,61.1104705769948,0,210.963689808597,0,60.9373274609419,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,83.1827209637759,21.8350836966651,144.530358230887,190.610849247505,0,61.1104705769948,0,203.572963954758,0,52.5130177350141,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,86.4516792572491,22.6932465423296,150.210111972169,190.610849247505,0,61.1104705769948,0,178.22878680894,0,71.0812650055407,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,70.8824170281571,18.5554480234498,123.209386032864,190.610849247505,0,61.1104705769948,0,154.513100022285,0,58.1522873983805,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,57.9051870269773,14.6754393162988,101.134934737656,190.610849247505,0,61.1104705769948,0,107.98923593004,0,47.2350964362548,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,81.3840923637896,20.5768431624782,142.191341565101,190.610849247505,0,61.1104705769948,0,132.889384203835,0,50.8972010307405,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,61.7076124754732,15.2608979077294,108.154327043217,190.610849247505,0,61.1104705769948,0,63.8815695086399,0,44.3059596029095,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,73.539867338383,35.0278480512284,112.051886625538,71.7942728325704,18.9143101021001,124.674235563041,190.610849247505,0,61.1104705769948,0,173.400442911369,0,65.8516931951338,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,79
