"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,74.3763175452883,19.3980763195796,129.354558770997,118.772030172171,0,67.3089206601812,0,90.2790795013536,0,64.9950597390432,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,96.2622120563307,24.9416570452563,167.582767067405,118.772030172171,0,67.3089206601812,0,177.15464054621,0,81.2229870884713,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,71.8243490186588,16.2653537411945,127.383344296123,118.772030172171,0,67.3089206601812,0,61.4831145028182,0,30.6239807619763,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,47.0913833052071,11.2142497991597,82.9685168112546,118.772030172171,0,67.3089206601812,0,25.1226372095382,0,27.0270421936146,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,115.618557653688,30.0564903611712,201.180624946205,118.772030172171,0,67.3089206601812,0,209.936927254204,0,86.2655207970741,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,64.5274991659902,16.3598024020028,112.695195929978,118.772030172171,0,67.3089206601812,0,86.0075957304015,0,54.0077571605622,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,50.7368685404559,11.6991794909641,89.7745575899477,118.772030172171,0,67.3089206601812,0,87.2588811914524,0,22.8562002740529,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,82.9538989994414,21.2075269804246,144.700271018458,118.772030172171,0,67.3089206601812,0,65.8516953544635,0,66.6626483904735,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,81.1835878691745,21.2999739299495,141.067201808399,118.772030172171,0,67.3089206601812,0,245.256136720839,0,71.6289019332176,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,57.6146651153258,12.9354490344609,102.293881196191,118.772030172171,0,67.3089206601812,0,149.11806002244,0,23.1797106146666,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,113.577526392824,29.5296989645104,197.625353821137,118.772030172171,0,67.3089206601812,0,172.938336278421,0,61.1224585732561,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,72.6909094610479,19.1153830882925,126.266435833803,118.772030172171,0,67.3089206601812,0,49.0333451868582,0,67.5112470382643,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,57.3279617125427,14.2006587990773,100.455264626008,118.772030172171,0,67.3089206601812,0,105.692708831478,0,40.5675635258343,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,98.6990834649987,24.9907591831869,172.40740774681,118.772030172171,0,67.3089206601812,0,78.2851434409357,0,72.474624644904,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,50.4637384526809,12.562427638852,88.3650492665097,118.772030172171,0,67.3089206601812,0,79.6110895227958,0,34.519266869335,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,54.8008530749691,13.7082510727754,95.8934550771627,118.772030172171,0,67.3089206601812,0,39.3395187611236,0,38.7503571480324,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,119.752529951765,30.8010339422947,208.704025961234,118.772030172171,0,67.3089206601812,0,97.9591016964891,0,84.2216753692861,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,58.7824686399634,14.3086572826799,103.256279997247,118.772030172171,0,67.3089206601812,0,52.3119363743897,0,37.956931484857,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,48.5240941541989,12.2237885229455,84.8243997854524,118.772030172171,0,67.3089206601812,0,45.3295322417254,0,33.816438943118,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,69.324082340548,16.8974513339422,121.750713347154,118.772030172171,0,67.3089206601812,0,176.501154235725,0,46.2967090850754,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,114.589517045111,28.9864538842518,200.192580205971,118.772030172171,0,67.3089206601812,0,67.9898594443007,0,91.1968804763251,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,90.8034687916241,23.9210421766932,157.685895406555,118.772030172171,0,67.3089206601812,0,77.3343035063781,0,78.2930010220434,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,70.3418550895536,16.2578587249768,124.42585145413,118.772030172171,0,67.3089206601812,0,39.6652693301045,0,33.228371206238,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
39.9605610844821,6.4752640355137,6.41841735407668,59.2726598281492,82.6931508109355,39.1621683950683,126.224133226803,115.698610974235,29.8207631384541,201.576458810017,118.772030172171,0,67.3089206601812,0,155.42970644965,0,96.5352066201287,0,"chi","un",33,264,0.5,0,0.1,0,0.9,TRUE,0,TRUE,0.5,200,TRUE,0.0022375758893052,91
