"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","S1_jack.GCTA_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,8.6625787071556,0,0,8.70404679762347,-1.62180540946247,0.920165495301043,9.31036146763472,0.741717583326002,"normal","I",1000,1500,0.5,0,0,0,0,FALSE,FALSE,1,"leave-1",1500,0.5,1e+05,11
