"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,52.5050948007344,54.1610994109214,96.1389526752305,0,41.2732127684624,0,99.1708422079857,0,42.7975899512812,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,57.0710838529224,96.1389526752305,0,41.2732127684624,0,105.735724977613,0,46.143452910974,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,53.7868443438545,96.1389526752305,0,41.2732127684624,0,88.7793877150221,0,41.8835738277929,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,53.6095177462138,96.1389526752305,0,41.2732127684624,0,79.4488817778795,0,43.4535416505007,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,53.4265648230719,96.1389526752305,0,41.2732127684624,0,92.7859637996791,0,42.9177648159259,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,52.1908979309561,96.1389526752305,0,41.2732127684624,0,86.1922284724724,0,40.701301111667,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,58.6981499909265,96.1389526752305,0,41.2732127684624,0,117.78049547045,0,47.5704885479065,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,59.0961010570411,96.1389526752305,0,41.2732127684624,0,101.553218848963,0,47.2948436963093,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,54.3778146262066,96.1389526752305,0,41.2732127684624,0,81.9949306826402,0,42.73546216411,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,50.51693764066,96.1389526752305,0,41.2732127684624,0,88.7041548992222,0,39.2176176721557,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,49.7563752365183,96.1389526752305,0,41.2732127684624,0,82.4354816498054,0,38.6500537634233,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,51.6857811986022,96.1389526752305,0,41.2732127684624,0,80.9255418473316,0,40.4176105430778,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,46.0430448457303,96.1389526752305,0,41.2732127684624,0,82.6548104823873,0,35.1230895200593,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,48.5047794052973,96.1389526752305,0,41.2732127684624,0,73.5573963962722,0,36.8263986854666,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,51.6021844687286,96.1389526752305,0,41.2732127684624,0,92.62055819687,0,39.3638732037166,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,50.0918266511895,96.1389526752305,0,41.2732127684624,0,67.9725482164939,0,38.111697634553,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,55.8266605292884,96.1389526752305,0,41.2732127684624,0,98.6567261981129,0,43.6400100100036,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,47.3895761464534,96.1389526752305,0,41.2732127684624,0,88.972448414136,0,36.8620393721254,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,45.4862083570336,96.1389526752305,0,41.2732127684624,0,80.8734699640589,0,34.4512855752712,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,54.1656646390564,96.1389526752305,0,41.2732127684624,0,108.375258698271,0,42.7850650795004,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
39.9391014221924,0,0,39.9391014221924,52.5050948007344,53.6136526989723,96.1389526752305,0,41.2732127684624,0,96.5170155917267,0,42.37865338778,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,6
