"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,49.8442343556047,50.6964355633608,99.9762388735425,0,39.3865672108181,0,100.315256735438,0,40.4289120654179,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,52.5090420090621,99.9762388735425,0,39.3865672108181,0,93.0264423214906,0,42.8551114425025,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,48.055080255909,99.9762388735425,0,39.3865672108181,0,103.84358884846,0,37.5256680320234,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,40.894440370299,99.9762388735425,0,39.3865672108181,0,86.0107291388117,0,31.3991858549952,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,49.0640579974649,99.9762388735425,0,39.3865672108181,0,94.6226095302961,0,37.9228267672431,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,59.5442002989809,99.9762388735425,0,39.3865672108181,0,91.415515096602,0,48.0622794145708,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,53.2023460717455,99.9762388735425,0,39.3865672108181,0,104.958428734672,0,42.7428610402437,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,51.6474326315144,99.9762388735425,0,39.3865672108181,0,93.45678475796,0,41.0979198646759,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,42.2542065018838,99.9762388735425,0,39.3865672108181,0,87.7668923297363,0,32.9733790908676,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,49.5552649276026,99.9762388735425,0,39.3865672108181,0,89.4413632863678,0,38.5596333270336,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,56.8166776178118,99.9762388735425,0,39.3865672108181,0,104.328220368837,0,46.561944827414,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,46.8514683354421,99.9762388735425,0,39.3865672108181,0,77.6293959830755,0,35.9281157132429,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,53.6878113580188,99.9762388735425,0,39.3865672108181,0,89.9384644129123,0,43.0454430682097,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
39.9391014221924,0,0,39.9391014221924,49.8442343556047,48.8991283757501,99.9762388735425,0,39.3865672108181,0,92.5576007634357,0,38.0599375632022,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,52
