"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,51.1729297200203,52.3402223502383,95.6419571653313,0,40.2584844543165,0,103.841808893625,0,40.1118634950359,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,52.0588409059713,95.6419571653313,0,40.2584844543165,0,80.4887951766226,0,40.7389853723211,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,49.8021837471482,95.6419571653313,0,40.2584844543165,0,91.0256964193365,0,39.4745821041487,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,48.3420668354773,95.6419571653313,0,40.2584844543165,0,72.461220144376,0,37.1568830191537,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,56.2789002280334,95.6419571653313,0,40.2584844543165,0,103.475905408398,0,44.4453863358065,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,53.0291001486647,95.6419571653313,0,40.2584844543165,0,87.1892598599015,0,42.3841537571008,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,55.7407793477548,95.6419571653313,0,40.2584844543165,0,99.2862768247266,0,45.5665280492371,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,51.1808667273889,95.6419571653313,0,40.2584844543165,0,95.5745796739636,0,40.3691276721739,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,54.7765068156139,95.6419571653313,0,40.2584844543165,0,91.4793677542007,0,42.4168405088469,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,50.0985609060185,95.6419571653313,0,40.2584844543165,0,80.4193433251692,0,38.4577817530257,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,45.2624701372908,95.6419571653313,0,40.2584844543165,0,72.9084600396468,0,33.2141930389005,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,52.6910388679463,95.6419571653313,0,40.2584844543165,0,88.5673765406154,0,41.4014223779141,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,51.1729297200203,48.5398415739274,95.6419571653313,0,40.2584844543165,0,79.8512871853822,0,37.5225020764042,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
