"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,49.242921916179,51.3187540687065,83.5209005960389,0,37.9234095366027,0,80.7462457920418,0,39.5453809492712,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,44.518657768054,83.5209005960389,0,37.9234095366027,0,79.0490324791754,0,33.0527674078123,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,47.511036667308,83.5209005960389,0,37.9234095366027,0,74.8425481788497,0,35.4594922703668,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,54.8435610484452,83.5209005960389,0,37.9234095366027,0,86.3220462571482,0,43.8120248566393,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,49.9616019745156,83.5209005960389,0,37.9234095366027,0,79.6277586423786,0,38.2546370789877,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,48.7407236052577,83.5209005960389,0,37.9234095366027,0,80.8721042251172,0,37.3272725410978,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,46.3170776655223,83.5209005960389,0,37.9234095366027,0,70.0741287276917,0,35.3375212009137,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,50.0500119417667,83.5209005960389,0,37.9234095366027,0,81.0776431653926,0,39.0128843303618,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,41.1662652698256,83.5209005960389,0,37.9234095366027,0,73.2624656468008,0,30.2071610065786,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,46.6427020582653,83.5209005960389,0,37.9234095366027,0,78.549990211877,0,35.0638400018202,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,47.5631690235731,83.5209005960389,0,37.9234095366027,0,81.7426401228463,0,37.0753359417326,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,50.274772312591,83.5209005960389,0,37.9234095366027,0,69.6120445031582,0,38.7285412555254,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,51.4165216445024,83.5209005960389,0,37.9234095366027,0,68.9744809916706,0,40.2995944081173,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
39.9391014221924,0,0,39.9391014221924,49.242921916179,47.0039018003988,83.5209005960389,0,37.9234095366027,0,79.917176653154,0,36.2636730436705,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,87
