"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,57.8484168502513,57.3113751032705,95.8755427870069,0,45.4920833946708,0,116.14291447082,0,42.7232508628687,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,59.139570929024,95.8755427870069,0,45.4920833946708,0,100.984483153476,0,47.0480964582814,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,57.8310325452574,95.8755427870069,0,45.4920833946708,0,98.9007413521083,0,45.9922580841515,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,52.6525052424151,95.8755427870069,0,45.4920833946708,0,82.7032994520254,0,41.617497113711,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,49.2814586934314,95.8755427870069,0,45.4920833946708,0,75.7736395266751,0,36.8145521663567,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,65.3998146681957,95.8755427870069,0,45.4920833946708,0,93.2237784700142,0,51.6634503337408,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,54.1321418350709,95.8755427870069,0,45.4920833946708,0,94.3305719811335,0,41.4869076082647,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,51.8582396704351,95.8755427870069,0,45.4920833946708,0,86.558055416679,0,39.6725114774536,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,64.9749804822143,95.8755427870069,0,45.4920833946708,0,87.7493977504926,0,52.1500527877425,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,62.567829240783,95.8755427870069,0,45.4920833946708,0,74.4389863624505,0,49.1284295961303,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,56.2095205909909,95.8755427870069,0,45.4920833946708,0,81.9514534879876,0,44.8877682829809,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,54.5204948464644,95.8755427870069,0,45.4920833946708,0,88.0074649489192,0,41.3449696549511,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,56.1848338813025,95.8755427870069,0,45.4920833946708,0,84.9727667046739,0,44.5048406190836,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,49.5308652092733,95.8755427870069,0,45.4920833946708,0,97.5852000915669,0,37.934926570854,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,58.129505751875,95.8755427870069,0,45.4920833946708,0,76.9961905408806,0,45.9918276493706,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,66.0068014285178,95.8755427870069,0,45.4920833946708,0,88.6599918304322,0,51.7730091726688,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,61.1307591907535,95.8755427870069,0,45.4920833946708,0,102.265089374866,0,49.0936171491021,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,61.371373909962,95.8755427870069,0,45.4920833946708,0,111.686031133568,0,48.4116551198865,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,64.7976967644582,95.8755427870069,0,45.4920833946708,0,127.5843186136,0,52.9329992361574,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,54.1526817403973,95.8755427870069,0,45.4920833946708,0,111.697163003952,0,41.9165490254014,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,54.6351560809908,95.8755427870069,0,45.4920833946708,0,91.7772799371618,0,43.4972933566686,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,54.1628420513165,95.8755427870069,0,45.4920833946708,0,95.7563199702831,0,42.279366838917,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,50.1797565756433,95.8755427870069,0,45.4920833946708,0,82.0204612366442,0,38.1802154971173,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,53.3167832260076,95.8755427870069,0,45.4920833946708,0,88.5671949391641,0,41.5193912402409,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,46.3504118476966,95.8755427870069,0,45.4920833946708,0,69.8854011198251,0,33.6514700856739,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,54.5661730945701,95.8755427870069,0,45.4920833946708,0,83.3055404364278,0,42.1466832944524,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,53.7983153332416,95.8755427870069,0,45.4920833946708,0,77.7919785404812,0,41.3842151137655,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,53.1989786607897,95.8755427870069,0,45.4920833946708,0,101.482017035372,0,40.8575449814924,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,56.8869710343617,95.8755427870069,0,45.4920833946708,0,103.447234498678,0,45.2269190376438,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,60.3673585595326,95.8755427870069,0,45.4920833946708,0,79.1916641361713,0,47.5971450032052,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,65.6921011287795,95.8755427870069,0,45.4920833946708,0,103.587978654487,0,54.1200296502214,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,61.6245892031109,95.8755427870069,0,45.4920833946708,0,96.7088364977867,0,48.9319472219318,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,55.318119323746,95.8755427870069,0,45.4920833946708,0,92.7450455835793,0,42.9818824683229,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,50.3614227998102,95.8755427870069,0,45.4920833946708,0,86.3565228301008,0,37.977431819823,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,61.7262559985372,95.8755427870069,0,45.4920833946708,0,88.971983043947,0,48.6095264450525,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,51.744209554838,95.8755427870069,0,45.4920833946708,0,86.7357222815128,0,38.5600476625321,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,66.7349697340743,95.8755427870069,0,45.4920833946708,0,99.3948891892312,0,54.8129125392621,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,63.4756291138543,95.8755427870069,0,45.4920833946708,0,123.943559414832,0,51.729364405601,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,65.910483211476,95.8755427870069,0,45.4920833946708,0,96.6053202409664,0,54.1225717037408,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,62.1495030152456,95.8755427870069,0,45.4920833946708,0,108.85178829062,0,49.0636987818334,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,60.9604511736154,95.8755427870069,0,45.4920833946708,0,94.7149091282665,0,47.6125276015526,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,49.7228157809424,95.8755427870069,0,45.4920833946708,0,98.5662286699552,0,38.2574602573403,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
39.9391014221924,0,0,39.9391014221924,57.8484168502513,60.6359404885317,95.8755427870069,0,45.4920833946708,0,102.570407567791,0,47.1120454665556,0,"chi","un",33,1000,0.5,0,0,0,0,FALSE,0.5,200,TRUE,0.00225743825825325,72
