"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_total","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.207449369835421,10.4148987396708,4.91581865873758,8.0421282054129,-0.166590831416215,9.63364180171545,3.86640137273643,1.48825141545464,-85.6565375390911,107.711113411951,-16108.6716633136,"1999","un",21,100,"1999",TRUE,TRUE,0.5,0,0.1,0,TRUE,0,1012,"leave-1-2",5050,0.5,4873,FALSE,54
