"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_inter","GCTA_rr_main","S1_jack.GCTA_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,5.58035940205747,0,0,5.5803594151203,-146.269689472136,39.3401462608491,-122.352853556492,39.5320075847705,"normal","I",100,50,0.5,0,0,0,0,FALSE,FALSE,25,"leave-d",354,0.5,1e+05,87
