"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.33513233081914,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.215860676368539,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.345056273130956,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.401153051598502,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.400939043263376,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.278399039255969,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.161489546975266,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.270177249052757,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.577895139300999,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.158617883005368,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.312034344029469,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.34059331837026,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.268197547892921,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.46370431278822,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.298898236423565,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.363508033228414,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.174391665640747,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.0459555123080664,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.237898734195196,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.33090087342747,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.272009391018058,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.453531140159446,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.0956283626601229,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.320069050880025,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.320031486286104,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.240651085016062,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.436882562363431,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.288481517623639,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.26720232282421,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.313442457962077,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.42714965390449,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.351303550279119,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.289500967892066,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.228120378305307,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.251651446247484,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.0714379368923847,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.132273670089991,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.28162191172538,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.537448390469919,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.287088910665563,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.424971644851701,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.330768857600114,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.21993068220818,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.429184872598926,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.455389355067824,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.338130111003655,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.114148401541861,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.272157319130409,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.346606570429907,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.29401597413994,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
8,2,0.621633104446795,11.2432662088936,0.104481669763316,0,0.235405606866619,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,4873,6
