"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.836396654024317,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.754812643545429,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.745564522523006,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.839309065677692,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.83275635612861,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.94258723862921,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.844009177200318,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.959607843816438,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.87851663664298,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.880910809335651,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.751661735295976,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.958110728937648,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.945798403604741,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.861115116578056,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.725602565983726,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.938378131396506,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.925089719711858,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.889320465181894,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.840892255036645,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.800889268977729,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.951639000903958,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.722389882448203,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.952186822506738,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.597815788554733,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.835421875476593,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.970318954499647,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.902490289087409,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.631975465961345,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.769403360516368,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.941516985072492,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.868346731591625,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.850970015959807,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.821413804775273,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.651439342497368,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.891594004291052,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.900750747149307,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.538104257209742,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.999999999999927,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.74683754684603,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.875810821861323,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.91430608660996,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.951229694231964,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.956754094697102,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.999999999999944,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.638614624562698,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.870020945230433,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.924097244428954,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.8188836047819,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.733718719252923,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.641198190290256,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.779432356186456,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.903159091627805,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.774613215850543,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.944952081741269,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.934735683107732,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.926183588969105,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.920907991414028,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.947835449173724,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.815916078402479,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.88762753473119,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.712239302318026,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.999999999999912,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.900014703955604,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.917126610264736,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.697375533574842,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.832751841045239,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.905456747845555,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.940647950471992,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.896774270891343,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.875127219311728,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.896943253818758,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.860103834865078,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.952226901542654,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.909021754168984,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.944759513842573,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.86308185313768,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.810344243625117,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.903900444380825,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.999999999999866,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.925818441987022,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.939146162240475,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.935068163261652,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.955754272341075,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.840555668966773,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.366776225145166,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.852033202745755,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.827938997020623,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
8,2,0.621633104446795,11.2432662088936,0.905289917760627,0,0.999999999999945,0,"PCB_1999","un",21,100,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,4873,9
