"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.627658710588336,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.566141255534938,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.618593187479157,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.540722564040589,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.70852301237398,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.589514792583271,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.632805114560895,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.572603589504661,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.47668942813887,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.694818405732486,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.491794997285867,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.630529610481382,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.784565368368343,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.59127492224906,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.748291602767185,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.626367683289997,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.56322955337805,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.733021647284222,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.717843964522458,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.575624881199296,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.751595466606656,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
8,2,0.621633104446795,11.2432662088936,0.433157333575041,0,0.653366651493013,0,"PCB_1999","un",21,231,"PCB_1999",TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,4873,2
