"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","Eg_mean_jack","Eg_var_jack","Eg_var_jack_corr","GCTA_main","GCTA_mean_jack","GCTA_var_jack","GCTA_var_jack_corr","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,0,0,0,9.88826635547068,15.5874251665531,3.53222858322835,44.5299879491115,12.650365584051,9.11459531043149,4.59765250200496,30.4251148104661,-3.40393882693737,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,FALSE,70
