"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.626866561796919,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.372344444569428,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.603944697840733,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.673397650191311,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.198007687822163,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.456525932761242,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.453834090014412,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.512740043535104,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.455207737856057,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.589175737533616,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.482349269379632,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.481059672323735,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.477882009000529,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.450428126673987,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
8,2,0.011122993192886,10.0222459863858,0.462698002954984,0,0.503007508958741,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.5,1e+05,3
