"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.752449429548917,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.702251469150303,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.79810161159553,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.743033032566846,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.716464315732195,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.785150748952105,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.731296244223464,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.802579529291321,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.743971327785201,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.822984129067453,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.742976761389739,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.764370662024813,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.766734993410943,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.796606419284815,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.705595182074357,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.791589658116375,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.758083885119525,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.718917587777967,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.772040602209433,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.799008709734185,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.730444725636054,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.730528773151375,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.74277695111229,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.757050491245073,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
8,2,0.011122993192886,10.0222459863858,0.757674320004362,0,0.760512889984285,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.7,1e+05,8
