"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.783508442648059,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.718377248761126,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.939643270707638,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.863501865173691,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.827491559693173,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.77392041216239,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.750232931378119,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.841067437520439,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.918947045524639,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.885277914384765,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.931096267005962,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.857419615635672,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.799770093314533,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.905458364175625,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.56428116252459,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.778926929095063,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.814766452560268,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.807693372131983,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
8,2,0.011122993192886,10.0222459863858,0.849871731678465,0,0.981911432546982,0,"normal","I",31,250,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,4
