"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.903776065740559,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.891749242167648,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.88590373723229,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.89067238279471,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.904102886408994,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.906982325106598,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.869360266897173,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.852600393666883,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.820380590469661,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.890252372968645,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.875726160657781,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.861744701139202,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.89042777369966,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.881860039772002,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.878020456392042,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.882639781971335,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.848864116554818,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.911636171503431,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.914699313106969,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.867042463545732,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.85986756698814,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.884789445201463,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.893889264002957,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.893772708395555,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.859270570627402,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.896703093164065,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.880431054216668,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.911586408005573,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.905688252214912,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.869828325142083,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.861408568975216,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.873842319898204,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
8,2,0.011122993192886,10.0222459863858,0.89493301082112,0,0.909173773448218,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.9,1e+05,5
