"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","d","bs","n_sub","rho_e","emp_n","i"
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0415005260401067,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0232077392804902,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.000682380400350787,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0553738593628938,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0357099833483629,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.113647883368248,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0659552114133476,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.131805435439805,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0584664211061614,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0515566007392576,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.109206644958265,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0680600585450633,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0833398920026766,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0513203478435344,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0992944253930871,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0147859321742615,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0914719395725973,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.115197554289957,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.215259699120341,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
8,2,0.011122993192886,10.0222459863858,0.0465538221164305,0,0.0990988938403805,0,"normal","I",31,500,TRUE,TRUE,0.5,0,0.1,0,0,TRUE,0,"para-bs",1000,0.1,1e+05,10
